,date,avg_daily_hospitalized
0,2020-07,43733.17647058824
1,2020-08,39053.93548387097
2,2020-09,27433.766666666666
3,2020-10,35269.22580645161
4,2020-11,70459.83333333333
5,2020-12,109812.16129032258
6,2021-01,117322.67741935483
7,2021-02,65467.392857142855
8,2021-03,36149.3870967742
9,2021-04,37859.2
10,2021-05,26538.548387096773
11,2021-06,14151.966666666667
12,2021-07,24027.032258064515
13,2021-08,80152.19354838709
14,2021-09,86660.06666666667
15,2021-10,53375.6129032258
16,2021-11,44501.8
17,2021-12,65041.0
18,2022-01,136897.09677419355
19,2022-02,72899.75
20,2022-03,19617.032258064515
21,2022-04,10912.5
22,2022-05,18754.774193548386
23,2022-06,26374.233333333334
24,2022-07,36323.32258064516
25,2022-08,35965.41935483871
26,2022-09,26896.8
27,2022-10,21766.612903225807
28,2022-11,23361.866666666665
29,2022-12,34117.25806451613
30,2023-01,34424.45161290323
31,2023-02,23383.821428571428
32,2023-03,17352.8064516129
33,2023-04,11671.166666666666
34,2023-05,7916.354838709677
35,2023-06,6059.3
36,2023-07,6248.322580645161
37,2023-08,11589.645161290322
38,2023-09,16459.233333333334
39,2023-10,13992.09677419355
40,2023-11,14873.833333333334
41,2023-12,22300.483870967742
42,2024-01,26087.354838709678
43,2024-02,17093.206896551725
44,2024-03,10131.483870967742
45,2024-04,5850.08
