,FullGeoName,FIPS Codes,County Name,State,Outbreak Date,Flock Type,Flock Size,State Count,Outbreaks,Counties,yyyy_mm,Flock_Count,Total_Flock_Size
0,"MI, Jackson",26075,Jackson,Michigan,2024-12-31,WOAH Non-Poultry,9,1,1,1,2024-12,82,17.409808801511236
1,"CA, Riverside",6065,Riverside,California,2024-12-31,Commercial Table Egg Layer; WOAH Non-Poultry; WOAH Poultry; Commercial Table Egg Pullets,1503370,1,5,1,2024-12,82,17.409808801511236
2,"CA, Butte",6007,Butte,California,2024-12-31,WOAH Non-Poultry; Commercial Raised for Release Upland Game Bird,45890,0,4,1,2024-12,82,17.409808801511236
3,"SD, Miner",46097,Miner,South Dakota,2024-12-31,WOAH Poultry,1500,1,1,1,2024-12,82,17.409808801511236
4,"MI, Ottawa",26139,Ottawa,Michigan,2024-12-31,Commercial Turkey Meat Bird,447700,0,7,1,2024-12,82,17.409808801511236
5,"SC, Spartanburg",45083,Spartanburg,South Carolina,2024-12-31,Commercial Upland Gamebird Producer,920,1,1,1,2024-12,82,17.409808801511236
6,"ID, Twin Falls",16083,Twin Falls,Idaho,2024-12-30,WOAH Non-Poultry,120,1,4,1,2024-12,82,17.409808801511236
7,"TN, Tipton",47167,Tipton,Tennessee,2024-12-30,WOAH Non-Poultry,100,1,2,1,2024-12,82,17.409808801511236
8,"MS, Copiah",28029,Copiah,Mississippi,2024-12-30,Commercial Broiler Production; WOAH Poultry,210050,1,2,1,2024-12,82,17.409808801511236
9,"NE, Johnson",31097,Johnson,Nebraska,2024-12-30,Commercial Broiler Production,209100,1,1,1,2024-12,82,17.409808801511236
10,"AR, Clay",5021,Clay,Arkansas,2024-12-30,Commercial Broiler Production,227500,1,1,1,2024-12,82,17.409808801511236
11,"SD, Edmunds",46045,Edmunds,South Dakota,2023-12-30,Commercial Upland Gamebird Producer; Commercial Turkey Meat Bird; Commercial Turkey Breeder Replacement Hens; Commercial Turkey Breeder Hens,289700,0,13,1,2023-12,44,16.75101659908424
12,"MI, Sanilac",26151,Sanilac,Michigan,2022-12-30,WOAH Non-Poultry,30,0,1,1,2022-12,45,17.00911882999563
13,"WA, Snohomish",53061,Snohomish,Washington,2022-12-30,WOAH Poultry; WOAH Non-Poultry,1169,1,10,1,2022-12,45,17.00911882999563
14,"ND, Mcintosh",38051,Mcintosh,North Dakota,2023-12-29,WOAH Non-Poultry; WOAH Poultry,260,1,3,1,2023-12,44,16.75101659908424
15,"TX, Carson",48065,Carson,Texas,2023-12-29,WOAH Non-Poultry,30,1,1,1,2023-12,44,16.75101659908424
16,"WA, Pierce",53053,Pierce,Washington,2022-12-29,WOAH Non-Poultry,770,0,7,1,2022-12,45,17.00911882999563
17,"CA, Sonoma",6097,Sonoma,California,2023-12-28,Commercial Table Egg Layer; Commercial Duck Meat Bird; WOAH Poultry; Commercial Duck Breeder; WOAH Non-Poultry; Commercial Broiler Production,1231956,0,13,1,2023-12,44,16.75101659908424
18,"MO, Audrain",29007,Audrain,Missouri,2023-12-28,WOAH Poultry,330,1,1,1,2023-12,44,16.75101659908424
19,"CA, Marin",6041,Marin,California,2023-12-28,Commercial Table Egg Pullets; Commercial Duck Meat Bird,157500,0,2,1,2023-12,44,16.75101659908424
20,"MT, Missoula",30063,Missoula,Montana,2023-12-28,WOAH Non-Poultry; WOAH Poultry,360,1,4,1,2023-12,44,16.75101659908424
21,"KS, Elk",20049,Elk,Kansas,2022-12-28,WOAH Non-Poultry,30,1,1,1,2022-12,45,17.00911882999563
22,"TN, Weakley",47183,Weakley,Tennessee,2022-12-28,Commercial Broiler Breeder; WOAH Poultry; Commercial Broiler Production,397100,0,5,1,2022-12,45,17.00911882999563
23,"MO, Pemiscot",29155,Pemiscot,Missouri,2024-12-27,WOAH Non-Poultry,70,0,1,1,2024-12,82,17.409808801511236
24,"KS, Coffey",20031,Coffey,Kansas,2024-12-27,WOAH Non-Poultry,50,0,1,1,2024-12,82,17.409808801511236
25,"MO, Cooper",29053,Cooper,Missouri,2024-12-27,Commercial Turkey Breeder Hens,27900,0,2,1,2024-12,82,17.409808801511236
26,"CA, Stanislaus",6099,Stanislaus,California,2024-12-27,Commercial Broiler Production; Commercial Table Egg Layer; Commercial Turkey Meat Bird; Commercial Duck Breeder; WOAH Poultry,2972000,0,18,1,2024-12,82,17.409808801511236
27,"KS, Anderson",20003,Anderson,Kansas,2024-12-27,WOAH Non-Poultry; Commercial Upland Gamebird Producer,8940,0,2,1,2024-12,82,17.409808801511236
28,"WI, Burnett",55013,Burnett,Wisconsin,2024-12-27,Commercial Turkey Meat Bird,18600,1,1,1,2024-12,82,17.409808801511236
29,"CA, Sacramento",6067,Sacramento,California,2024-12-27,Commercial Broiler Production; Commercial Turkey Meat Bird; WOAH Non-Poultry,360390,0,7,1,2024-12,82,17.409808801511236
30,"OH, Darke",39037,Darke,Ohio,2024-12-27,Commercial Table Egg Layer; Commercial Turkey Meat Bird; Commercial Table Egg Pullets,6538200,1,23,1,2024-12,82,17.409808801511236
31,"WY, Sheridan",56033,Sheridan,Wyoming,2024-12-27,WOAH Non-Poultry,70,1,3,1,2024-12,82,17.409808801511236
32,"MN, Todd",27153,Todd,Minnesota,2023-12-27,Commercial Turkey Meat Bird; WOAH Non-Poultry,304500,1,9,1,2023-12,44,16.75101659908424
33,"MI, Muskegon",26121,Muskegon,Michigan,2023-12-27,Commercial Turkey Meat Bird,114500,0,3,1,2023-12,44,16.75101659908424
34,"OH, Hardin",39065,Hardin,Ohio,2023-12-27,Commercial Table Egg Pullets; Commercial Table Egg Layer,3977500,0,2,1,2023-12,44,16.75101659908424
35,"OK, Garfield",40047,Garfield,Oklahoma,2023-12-27,WOAH Non-Poultry,30,1,1,1,2023-12,44,16.75101659908424
36,"PA, Northumberland",42097,Northumberland,Pennsylvania,2023-12-27,Commercial Raised for Release Upland Game Bird; WOAH Poultry,98980,1,2,1,2023-12,44,16.75101659908424
37,"KS, Phillips",20147,Phillips,Kansas,2024-12-26,WOAH Non-Poultry,70,0,2,1,2024-12,82,17.409808801511236
38,"CA, Merced",6047,Merced,California,2023-12-26,Commercial Table Egg Layer; Commercial Turkey Meat Bird; Commercial Table Egg Pullets; Commercial Duck Meat Bird; Commercial Broiler Production; Commercial Duck Breeder; WOAH Non-Poultry,8721930,0,24,1,2023-12,44,16.75101659908424
39,"CA, San Joaquin",6077,San Joaquin,California,2024-12-24,Commercial Table Egg Layer; Commercial Duck Breeder; Commercial Duck Meat Bird; Commercial Broiler Production; WOAH Non-Poultry; Commercial Turkey Meat Bird,698278,0,8,1,2024-12,82,17.409808801511236
40,"MO, Cass",29037,Cass,Missouri,2024-12-24,WOAH Non-Poultry,60,0,1,1,2024-12,82,17.409808801511236
41,"MO, Dade",29057,Dade,Missouri,2024-12-24,WOAH Non-Poultry; Commercial Turkey Meat Bird,14120,0,3,1,2024-12,82,17.409808801511236
42,"OK, Adair",40001,Adair,Oklahoma,2024-12-24,Commercial Turkey Meat Bird; WOAH Poultry; Commercial Broiler Breeder,230100,0,4,1,2024-12,82,17.409808801511236
43,"VT, Franklin",50011,Franklin,Vermont,2024-12-24,WOAH Non-Poultry,20,1,1,1,2024-12,82,17.409808801511236
44,"IL, Lawrence",17101,Lawrence,Illinois,2024-12-23,Commercial Turkey Meat Bird,40300,1,1,1,2024-12,82,17.409808801511236
45,"CA, El Dorado",6017,El Dorado,California,2024-12-23,WOAH Non-Poultry,200,0,3,1,2024-12,82,17.409808801511236
46,"CA, Glenn",6021,Glenn,California,2022-12-22,Commercial Upland Gamebird Producer,32000,0,1,1,2022-12,45,17.00911882999563
47,"NE, Dodge",31053,Dodge,Nebraska,2023-12-21,WOAH Non-Poultry,50,0,2,1,2023-12,44,16.75101659908424
48,"IL, St Clair",17163,St. Clair,Illinois,2022-12-21,WOAH Non-Poultry,60,0,1,1,2022-12,45,17.00911882999563
49,"MO, Bates",29013,Bates,Missouri,2022-12-21,WOAH Non-Poultry,80,0,2,1,2022-12,45,17.00911882999563
50,"OR, Umatilla",41059,Umatilla,Oregon,2022-12-21,WOAH Non-Poultry,110,1,3,1,2022-12,45,17.00911882999563
51,"KS, Sedgwick",20173,Sedgwick,Kansas,2024-12-20,WOAH Non-Poultry,36,0,2,1,2024-12,82,17.409808801511236
52,"MN, Chippewa",27023,Chippewa,Minnesota,2024-12-20,Commercial Turkey Meat Bird,54800,0,1,1,2024-12,82,17.409808801511236
53,"MN, Houston",27055,Houston,Minnesota,2024-12-20,WOAH Non-Poultry,60,0,1,1,2024-12,82,17.409808801511236
54,"MS, Greene",28041,Greene,Mississippi,2024-12-20,Commercial Broiler Breeder,26000,0,1,1,2024-12,82,17.409808801511236
55,"AR, Craighead",5031,Craighead,Arkansas,2024-12-20,WOAH Non-Poultry,60,0,2,1,2024-12,82,17.409808801511236
56,"IA, Mahaska",19123,Mahaska,Iowa,2023-12-20,WOAH Non-Poultry,30,1,1,1,2023-12,44,16.75101659908424
57,"OR, Benton",41003,Benton,Oregon,2023-12-20,WOAH Non-Poultry,50,0,1,1,2023-12,44,16.75101659908424
58,"SD, Charles Mix",46023,Charles Mix,South Dakota,2023-12-20,Commercial Upland Gamebird Producer; Commercial Turkey Meat Bird; WOAH Poultry,606850,0,13,1,2023-12,44,16.75101659908424
59,"ID, Gem",16045,Gem,Idaho,2022-12-20,WOAH Non-Poultry,80,0,1,1,2022-12,45,17.00911882999563
60,"CO, Weld",8123,Weld,Colorado,2022-12-20,Commercial Table Egg Layer; WOAH Non-Poultry; Commercial Table Egg Pullets; WOAH Poultry,9594490,1,16,1,2022-12,45,17.00911882999563
61,"SD, Hanson",46061,Hanson,South Dakota,2022-12-20,Commercial Turkey Meat Bird; WOAH Non-Poultry,255550,0,7,1,2022-12,45,17.00911882999563
62,"WI, Kenosha",55059,Kenosha,Wisconsin,2024-12-19,WOAH Poultry,6,0,1,1,2024-12,82,17.409808801511236
63,"OR, Deschutes",41017,Deschutes,Oregon,2024-12-19,WOAH Non-Poultry; WOAH Poultry,658,0,9,1,2024-12,82,17.409808801511236
64,"AL, Cullman",1043,Cullman,Alabama,2024-12-19,Commercial Broiler Production,116000,1,1,1,2024-12,82,17.409808801511236
65,"OH, Greene",39057,Greene,Ohio,2024-12-19,WOAH Poultry,110,0,1,1,2024-12,82,17.409808801511236
66,"AL, Pickens",1107,Pickens,Alabama,2024-12-19,WOAH Non-Poultry,50,0,1,1,2024-12,82,17.409808801511236
67,"MN, Fillmore",27045,Fillmore,Minnesota,2024-12-19,Commercial Turkey Meat Bird,28600,0,1,1,2024-12,82,17.409808801511236
68,"AR, Jackson",5067,Jackson,Arkansas,2024-12-19,WOAH Non-Poultry,230,0,1,1,2024-12,82,17.409808801511236
69,"MN, Stearns",27145,Stearns,Minnesota,2024-12-19,Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Turkey Breeder Hens,794960,0,24,1,2024-12,82,17.409808801511236
70,"OR, Coos",41011,Coos,Oregon,2024-12-19,WOAH Non-Poultry,60,0,2,1,2024-12,82,17.409808801511236
71,"WA, King",53033,King,Washington,2023-12-19,WOAH Poultry; WOAH Non-Poultry,589,0,9,1,2023-12,44,16.75101659908424
72,"KS, Mcpherson",20113,Mcpherson,Kansas,2023-12-19,WOAH Poultry; Commercial Turkey Breeder Hens,46900,0,3,1,2023-12,44,16.75101659908424
73,"KS, Barton",20009,Barton,Kansas,2023-12-19,WOAH Non-Poultry,100,0,2,1,2023-12,44,16.75101659908424
74,"KS, Rice",20159,Rice,Kansas,2023-12-19,Commercial Table Egg Layer; WOAH Non-Poultry; Commercial Table Egg Pullets,1740100,0,4,1,2023-12,44,16.75101659908424
75,"CA, Lassen",6035,Lassen,California,2023-12-19,WOAH Non-Poultry,90,0,1,1,2023-12,44,16.75101659908424
76,"CA, Mendocino",6045,Mendocino,California,2022-12-19,WOAH Non-Poultry,20,0,1,1,2022-12,45,17.00911882999563
77,"MO, Howard",29089,Howard,Missouri,2024-12-18,WOAH Non-Poultry,60,0,1,1,2024-12,82,17.409808801511236
78,"ND, Nelson",38063,Nelson,North Dakota,2024-12-18,WOAH Non-Poultry,110,0,2,1,2024-12,82,17.409808801511236
79,"KS, Rooks",20163,Rooks,Kansas,2024-12-18,Commercial Raised for Release Upland Game Bird,5300,0,1,1,2024-12,82,17.409808801511236
80,"KS, Doniphan",20043,Doniphan,Kansas,2024-12-18,Commercial Raised for Release Upland Game Bird; WOAH Non-Poultry,5730,0,2,1,2024-12,82,17.409808801511236
81,"LA, Jefferson Davis Parish",22053,Jefferson Davis,Louisiana,2024-12-18,WOAH Non-Poultry,30,1,1,1,2024-12,82,17.409808801511236
82,"IA, O Brien",19141,O'brien,Iowa,2024-12-17,Commercial Table Egg Layer,592400,0,2,1,2024-12,82,17.409808801511236
83,"ID, Lemhi",16059,Lemhi,Idaho,2024-12-17,WOAH Non-Poultry,190,0,3,1,2024-12,82,17.409808801511236
84,"SD, Bon Homme",46009,Bon Homme,South Dakota,2024-12-17,Commercial Turkey Meat Bird; WOAH Non-Poultry,144730,0,4,1,2024-12,82,17.409808801511236
85,"NE, Lancaster",31109,Lancaster,Nebraska,2024-12-17,WOAH Poultry,290,0,1,1,2024-12,82,17.409808801511236
86,"IA, Monona",19133,Monona,Iowa,2024-12-17,WOAH Non-Poultry,30,0,1,1,2024-12,82,17.409808801511236
87,"IA, Sioux",19167,Sioux,Iowa,2024-12-17,Commercial Table Egg Layer,12108000,0,5,1,2024-12,82,17.409808801511236
88,"IA, Worth",19195,Worth,Iowa,2024-12-17,Commercial Turkey Meat Bird,19500,0,1,1,2024-12,82,17.409808801511236
89,"NE, Sarpy",31153,Sarpy,Nebraska,2024-12-16,WOAH Non-Poultry,30,0,1,1,2024-12,82,17.409808801511236
90,"FL, Duval",12031,Duval,Florida,2022-12-16,WOAH Non-Poultry,90,1,3,1,2022-12,45,17.00911882999563
91,"MT, Flathead",30029,Flathead,Montana,2022-12-16,WOAH Non-Poultry,55,0,4,1,2022-12,45,17.00911882999563
92,"ID, Latah",16057,Latah,Idaho,2023-12-15,WOAH Poultry,200,0,1,1,2023-12,44,16.75101659908424
93,"MN, Waseca",27161,Waseca,Minnesota,2023-12-15,WOAH Non-Poultry; Commercial Turkey Meat Bird,63790,0,4,1,2023-12,44,16.75101659908424
94,"OR, Polk",41053,Polk,Oregon,2022-12-15,WOAH Non-Poultry,200,0,4,1,2022-12,45,17.00911882999563
95,"LA, Bossier Parish",22015,Bossier,Louisiana,2024-12-14,WOAH Non-Poultry,40,0,1,1,2024-12,82,17.409808801511236
96,"CA, Monterey",6053,Monterey,California,2024-12-14,Commercial Duck Breeder,28800,0,2,1,2024-12,82,17.409808801511236
97,"CA, Tulare",6107,Tulare,California,2024-12-14,Commercial Duck Meat Bird; Commercial Broiler Production; Commercial Duck Breeder; WOAH Non-Poultry,1801930,0,9,1,2024-12,82,17.409808801511236
98,"OR, Clatsop",41007,Clatsop,Oregon,2023-12-14,WOAH Non-Poultry,30,0,1,1,2023-12,44,16.75101659908424
99,"AR, Scott",5127,Scott,Arkansas,2023-12-14,WOAH Non-Poultry,180,0,1,1,2023-12,44,16.75101659908424
100,"NE, Knox",31107,Knox,Nebraska,2022-12-14,WOAH Poultry; WOAH Non-Poultry; Commercial Table Egg Layer,2118170,0,3,1,2022-12,45,17.00911882999563
101,"SD, Moody",46101,Moody,South Dakota,2022-12-14,Commercial Table Egg Layer; Commercial Turkey Meat Bird,1378800,0,2,1,2022-12,45,17.00911882999563
102,"WA, Franklin",53021,Franklin,Washington,2022-12-14,Commercial Table Egg Layer,2163000,0,3,1,2022-12,45,17.00911882999563
103,"SD, Spink",46115,Spink,South Dakota,2022-12-14,WOAH Poultry; Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Upland Gamebird Producer; Commercial Raised for Release Upland Game Bird,307310,0,12,1,2022-12,45,17.00911882999563
104,"MN, Redwood",27127,Redwood,Minnesota,2022-12-14,WOAH Non-Poultry; Commercial Turkey Meat Bird,46140,0,4,1,2022-12,45,17.00911882999563
105,"IL, Livingston",17105,Livingston,Illinois,2024-12-13,Commercial Turkey Breeder Hens,40500,0,1,1,2024-12,82,17.409808801511236
106,"WI, Barron",55005,Barron,Wisconsin,2024-12-13,Commercial Turkey Breeder Hens; Commercial Turkey Meat Bird; WOAH Non-Poultry,450950,0,10,1,2024-12,82,17.409808801511236
107,"OR, Columbia",41009,Columbia,Oregon,2022-12-13,WOAH Non-Poultry,130,0,2,1,2022-12,45,17.00911882999563
108,"IN, Daviess",18027,Daviess,Indiana,2022-12-13,Commercial Turkey Meat Bird,24500,1,2,1,2022-12,45,17.00911882999563
109,"OR, Linn",41043,Linn,Oregon,2022-12-13,WOAH Non-Poultry; Commercial Broiler Production,630850,0,4,1,2022-12,45,17.00911882999563
110,"SD, Kingsbury",46077,Kingsbury,South Dakota,2024-12-12,Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Table Egg Layer,228290,0,7,1,2024-12,82,17.409808801511236
111,"IA, Sac",19161,Sac,Iowa,2024-12-12,Commercial Turkey Meat Bird,248200,0,6,1,2024-12,82,17.409808801511236
112,"AR, Pope",5115,Pope,Arkansas,2024-12-12,WOAH Non-Poultry,510,0,2,1,2024-12,82,17.409808801511236
113,"SD, Lake",46079,Lake,South Dakota,2023-12-12,Commercial Turkey Meat Bird; WOAH Non-Poultry,213020,0,4,1,2023-12,44,16.75101659908424
114,"AL, Etowah",1055,Etowah,Alabama,2023-12-12,WOAH Non-Poultry,80,0,1,1,2023-12,44,16.75101659908424
115,"MO, St Louis",29189,St. Louis,Missouri,2023-12-12,WOAH Non-Poultry,20,0,1,1,2023-12,44,16.75101659908424
116,"NY, Dutchess",36027,Dutchess,New York,2023-12-12,WOAH Poultry; WOAH Non-Poultry,4400,1,2,1,2023-12,44,16.75101659908424
117,"MN, Wadena",27159,Wadena,Minnesota,2022-12-12,Commercial Turkey Meat Bird,573700,0,2,1,2022-12,45,17.00911882999563
118,"IA, Cherokee",19035,Cherokee,Iowa,2022-12-12,Commercial Turkey Meat Bird,343000,0,4,1,2022-12,45,17.00911882999563
119,"IA, Buena Vista",19021,Buena Vista,Iowa,2022-12-12,Commercial Turkey Meat Bird; Commercial Table Egg Layer,5712100,0,10,1,2022-12,45,17.00911882999563
120,"IA, Ida",19093,Ida,Iowa,2022-12-12,Commercial Turkey Meat Bird,90000,0,1,1,2022-12,45,17.00911882999563
121,"IA, Palo Alto",19147,Palo Alto,Iowa,2024-12-11,Commercial Turkey Meat Bird,31100,0,1,1,2024-12,82,17.409808801511236
122,"SD, Brule",46015,Brule,South Dakota,2024-12-11,Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Upland Gamebird Producer,151630,0,5,1,2024-12,82,17.409808801511236
123,"MN, Olmsted",27109,Olmsted,Minnesota,2023-12-11,Commercial Turkey Breeder Hens; WOAH Non-Poultry,14520,0,2,1,2023-12,44,16.75101659908424
124,"CO, La Plata",8067,La Plata,Colorado,2024-12-10,WOAH Non-Poultry; WOAH Poultry,120,0,4,1,2024-12,82,17.409808801511236
125,"MO, Cedar",29039,Cedar,Missouri,2024-12-10,WOAH Non-Poultry,20,0,1,1,2024-12,82,17.409808801511236
126,"SD, Beadle",46005,Beadle,South Dakota,2024-12-10,Commercial Turkey Meat Bird,789000,0,15,1,2024-12,82,17.409808801511236
127,"MO, Daviess",29061,Daviess,Missouri,2024-12-10,WOAH Poultry,19900,0,1,1,2024-12,82,17.409808801511236
128,"ID, Jefferson",16051,Jefferson,Idaho,2024-12-10,WOAH Non-Poultry,60,0,1,1,2024-12,82,17.409808801511236
129,"KS, Jewell",20089,Jewell,Kansas,2024-12-10,WOAH Non-Poultry,40,0,1,1,2024-12,82,17.409808801511236
130,"ID, Franklin",16041,Franklin,Idaho,2024-12-10,WOAH Non-Poultry,40,0,1,1,2024-12,82,17.409808801511236
131,"CA, Kern",6029,Kern,California,2024-12-09,WOAH Poultry; Commercial Table Egg Layer,3222900,0,3,1,2024-12,82,17.409808801511236
132,"AR, Lafayette",5073,Lafayette,Arkansas,2024-12-09,WOAH Non-Poultry,40,0,1,1,2024-12,82,17.409808801511236
133,"SD, Hutchinson",46067,Hutchinson,South Dakota,2024-12-09,Commercial Turkey Meat Bird,209400,0,5,1,2024-12,82,17.409808801511236
134,"NC, Onslow",37133,Onslow,North Carolina,2022-12-09,WOAH Non-Poultry,60,1,1,1,2022-12,45,17.00911882999563
135,"MO, Osage",29151,Osage,Missouri,2022-12-09,Commercial Turkey Meat Bird,19700,0,1,1,2022-12,45,17.00911882999563
136,"CO, Prowers",8099,Prowers,Colorado,2022-12-09,Commercial Upland Gamebird Producer,11000,0,1,1,2022-12,45,17.00911882999563
137,"OR, Clackamas",41005,Clackamas,Oregon,2022-12-09,WOAH Non-Poultry; Commercial Table Egg Layer,150070,0,3,1,2022-12,45,17.00911882999563
138,"IA, Mills",19129,Mills,Iowa,2023-12-08,WOAH Non-Poultry,10,0,1,1,2023-12,44,16.75101659908424
139,"SD, Hamlin",46057,Hamlin,South Dakota,2022-12-08,Commercial Turkey Meat Bird; WOAH Non-Poultry,164340,0,5,1,2022-12,45,17.00911882999563
140,"MN, Dodge",27039,Dodge,Minnesota,2022-12-08,Commercial Turkey Meat Bird; Commercial Breeder Operation,44100,0,3,1,2022-12,45,17.00911882999563
141,"MI, Montmorency",26119,Montmorency,Michigan,2023-12-07,WOAH Poultry,100,0,1,1,2023-12,44,16.75101659908424
142,"AR, Carroll",5015,Carroll,Arkansas,2023-12-07,Commercial Turkey Meat Bird; Commercial Broiler Production,114500,0,2,1,2023-12,44,16.75101659908424
143,"VT, Orleans",50019,Orleans,Vermont,2023-12-07,WOAH Non-Poultry,40,0,1,1,2023-12,44,16.75101659908424
144,"NE, Nemaha",31127,Nemaha,Nebraska,2024-12-06,Commercial Turkey Breeder Hens,12400,0,1,1,2024-12,82,17.409808801511236
145,"CO, Pitkin",8097,Pitkin,Colorado,2024-12-06,WOAH Non-Poultry; WOAH Poultry,80,0,2,1,2024-12,82,17.409808801511236
146,"WY, Washakie",56043,Washakie,Wyoming,2024-12-06,WOAH Non-Poultry,20,0,1,1,2024-12,82,17.409808801511236
147,"MN, Becker",27005,Becker,Minnesota,2023-12-06,Commercial Breeder Operation; Commercial Turkey Breeder Hens; Commercial Turkey Breeder Toms; WOAH Non-Poultry; Commercial Turkey Meat Bird,128540,0,7,1,2023-12,44,16.75101659908424
148,"OK, Pawnee",40117,Pawnee,Oklahoma,2022-12-06,WOAH Non-Poultry,30,0,1,1,2022-12,45,17.00911882999563
