,FullGeoName,FIPS Codes,County Name,State,Outbreak Date,Flock Type,Flock Size,State Count,Outbreaks,Counties,yyyy_mm,Flock_Count,Total_Flock_Size
149,"MO, Harrison",29081,Harrison,Missouri,2022-12-06,WOAH Non-Poultry,30,0,1,1,2022-12,45,17.00911882999563
150,"CO, Larimer",8069,Larimer,Colorado,2022-12-06,WOAH Non-Poultry,112,0,5,1,2022-12,45,17.00911882999563
151,"TX, Denton",48121,Denton,Texas,2022-12-06,WOAH Non-Poultry,40,0,1,1,2022-12,45,17.00911882999563
152,"VT, Lamoille",50015,Lamoille,Vermont,2022-12-06,WOAH Non-Poultry,50,0,1,1,2022-12,45,17.00911882999563
153,"MN, Otter Tail",27111,Otter Tail,Minnesota,2023-12-05,Commercial Turkey Meat Bird; Commercial Breeder Operation; Commercial Turkey Breeder Hens,324500,0,12,1,2023-12,44,16.75101659908424
154,"KS, Shawnee",20177,Shawnee,Kansas,2023-12-05,WOAH Non-Poultry; WOAH Poultry,190,0,2,1,2023-12,44,16.75101659908424
155,"AL, Lawrence",1079,Lawrence,Alabama,2022-12-05,WOAH Non-Poultry,460,0,1,1,2022-12,45,17.00911882999563
156,"SD, Clark",46025,Clark,South Dakota,2022-12-05,Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Upland Gamebird Producer,316340,0,11,1,2022-12,45,17.00911882999563
157,"SD, Mcpherson",46089,Mcpherson,South Dakota,2023-12-04,Commercial Turkey Meat Bird; Commercial Turkey Breeder Hens,564700,0,11,1,2023-12,44,16.75101659908424
158,"KS, Pottawatomie",20149,Pottawatomie,Kansas,2023-12-04,WOAH Non-Poultry,30,0,1,1,2023-12,44,16.75101659908424
159,"AR, Johnson",5071,Johnson,Arkansas,2023-12-04,Commercial Broiler Production,109000,0,1,1,2023-12,44,16.75101659908424
160,"KS, Douglas",20045,Douglas,Kansas,2024-12-03,WOAH Non-Poultry,100,0,1,1,2024-12,82,17.409808801511236
161,"UT, Utah",49049,Utah,Utah,2024-12-03,WOAH Non-Poultry,367,1,4,1,2024-12,82,17.409808801511236
162,"CA, Fresno",6019,Fresno,California,2024-12-03,Commercial Broiler Production; Commercial Duck Breeder; Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Broiler Breeder,1699900,0,19,1,2024-12,82,17.409808801511236
163,"ND, Bottineau",38009,Bottineau,North Dakota,2024-12-02,WOAH Poultry,160,0,2,1,2024-12,82,17.409808801511236
164,"NC, Union",37179,Union,North Carolina,2022-12-02,WOAH Non-Poultry,59,0,2,1,2022-12,45,17.00911882999563
165,"IA, Woodbury",19193,Woodbury,Iowa,2023-12-01,WOAH Non-Poultry,50,0,2,1,2023-12,44,16.75101659908424
166,"MI, Bay",26017,Bay,Michigan,2023-12-01,WOAH Non-Poultry,60,0,1,1,2023-12,44,16.75101659908424
167,"ID, Canyon",16027,Canyon,Idaho,2023-12-01,WOAH Non-Poultry; WOAH Poultry,735,0,18,1,2023-12,44,16.75101659908424
168,"MO, Jackson",29095,Jackson,Missouri,2022-12-01,WOAH Non-Poultry,70,0,2,1,2022-12,45,17.00911882999563
169,"SD, Brookings",46011,Brookings,South Dakota,2022-12-01,WOAH Non-Poultry,210,0,1,1,2022-12,45,17.00911882999563
170,"AR, Arkansas",5001,Arkansas,Arkansas,2022-12-01,WOAH Non-Poultry,20,0,1,1,2022-12,45,17.00911882999563
171,"CA, San Benito",6069,San Benito,California,2023-11-30,Commercial Duck Breeder,5000,0,1,1,2023-11,47,15.811053237387407
172,"MT, Lewis And Clark",30049,Lewis And Clark,Montana,2023-11-30,WOAH Non-Poultry,6,0,1,1,2023-11,47,15.811053237387407
173,"CO, Bent",8011,Bent,Colorado,2023-11-30,WOAH Poultry,4100,0,1,1,2023-11,47,15.811053237387407
174,"SD, Minnehaha",46099,Minnehaha,South Dakota,2023-11-30,WOAH Non-Poultry,80,0,1,1,2023-11,47,15.811053237387407
175,"IL, Grundy",17063,Grundy,Illinois,2022-11-30,WOAH Poultry,8800,0,1,1,2022-11,41,16.22396920498945
176,"TN, Gibson",47053,Gibson,Tennessee,2024-11-29,Commercial Broiler Breeder,37700,0,1,1,2024-11,23,15.63838990805098
177,"MN, Meeker",27093,Meeker,Minnesota,2024-11-29,Commercial Turkey Meat Bird; Commercial Table Egg Layer,2783600,0,17,1,2024-11,23,15.63838990805098
178,"CO, Morgan",8087,Morgan,Colorado,2023-11-29,WOAH Non-Poultry,100,0,2,1,2023-11,47,15.811053237387407
179,"MN, Douglas",27041,Douglas,Minnesota,2023-11-29,Commercial Turkey Meat Bird,13500,0,1,1,2023-11,47,15.811053237387407
180,"ND, Dickey",38021,Dickey,North Dakota,2023-11-29,WOAH Poultry; Commercial Turkey Meat Bird,179660,0,5,1,2023-11,47,15.811053237387407
181,"MD, Washington",24043,Washington,Maryland,2022-11-29,Commercial Table Egg Breeder,24600,1,1,1,2022-11,41,16.22396920498945
182,"ND, Emmons",38029,Emmons,North Dakota,2023-11-28,WOAH Non-Poultry,60,0,1,1,2023-11,47,15.811053237387407
183,"NE, Colfax",31037,Colfax,Nebraska,2023-11-28,WOAH Non-Poultry,20,0,1,1,2023-11,47,15.811053237387407
184,"SD, Yankton",46135,Yankton,South Dakota,2023-11-28,Commercial Turkey Meat Bird; WOAH Non-Poultry,125150,0,3,1,2023-11,47,15.811053237387407
185,"WI, Trempealeau",55121,Trempealeau,Wisconsin,2023-11-28,Commercial Turkey Meat Bird,123500,0,3,1,2023-11,47,15.811053237387407
186,"MO, Webster",29225,Webster,Missouri,2022-11-28,Commercial Turkey Meat Bird; WOAH Poultry,24200,0,2,1,2022-11,41,16.22396920498945
187,"UT, Iron",49021,Iron,Utah,2022-11-28,WOAH Poultry,3000,0,1,1,2022-11,41,16.22396920498945
188,"OR, Union",41061,Union,Oregon,2024-11-27,WOAH Non-Poultry; WOAH Poultry,540,0,4,1,2024-11,23,15.63838990805098
189,"UT, Sanpete",49039,Sanpete,Utah,2024-11-27,Commercial Turkey Meat Bird,895200,0,21,1,2024-11,23,15.63838990805098
190,"ND, Ransom",38073,Ransom,North Dakota,2024-11-27,Commercial Turkey Meat Bird,128600,0,2,1,2024-11,23,15.63838990805098
191,"SD, Faulk",46049,Faulk,South Dakota,2024-11-27,Commercial Turkey Meat Bird,203600,0,4,1,2024-11,23,15.63838990805098
192,"MN, Brown",27015,Brown,Minnesota,2023-11-27,Commercial Turkey Breeder Hens; WOAH Non-Poultry; Commercial Turkey Meat Bird,100920,0,5,1,2023-11,47,15.811053237387407
193,"AK, Matanuska-Susitna Borough",2170,Matanuska Susitna,Alaska,2024-11-26,WOAH Non-Poultry; WOAH Poultry,1350,1,10,1,2024-11,23,15.63838990805098
194,"NC, Durham",37063,Durham,North Carolina,2022-11-25,WOAH Non-Poultry,30,0,1,1,2022-11,41,16.22396920498945
195,"SD, Turner",46125,Turner,South Dakota,2022-11-25,WOAH Non-Poultry,210,0,1,1,2022-11,41,16.22396920498945
196,"NE, Dixon",31051,Dixon,Nebraska,2022-11-25,Commercial Table Egg Layer,3446900,0,2,1,2022-11,41,16.22396920498945
197,"MN, Freeborn",27047,Freeborn,Minnesota,2023-11-24,WOAH Non-Poultry,328,0,2,1,2023-11,47,15.811053237387407
198,"MN, Kandiyohi",27067,Kandiyohi,Minnesota,2023-11-24,Commercial Turkey Breeder Hens; Commercial Breeder Operation; Commercial Turkey Meat Bird; Commercial Turkey Breeder Toms,415000,0,15,1,2023-11,47,15.811053237387407
199,"TN, Davidson",47037,Davidson,Tennessee,2022-11-23,WOAH Non-Poultry,10,0,1,1,2022-11,41,16.22396920498945
200,"FL, Broward",12011,Broward,Florida,2022-11-23,WOAH Non-Poultry; WOAH Poultry,515,0,7,1,2022-11,41,16.22396920498945
201,"ND, Mchenry",38049,Mchenry,North Dakota,2024-11-22,WOAH Poultry,110,0,2,1,2024-11,23,15.63838990805098
202,"AZ, Maricopa",4013,Maricopa,Arizona,2024-11-21,WOAH Non-Poultry,490,1,1,1,2024-11,23,15.63838990805098
203,"OK, Roger Mills",40129,Roger Mills,Oklahoma,2024-11-21,WOAH Non-Poultry,0,0,1,1,2024-11,23,15.63838990805098
204,"CA, Madera",6039,Madera,California,2024-11-21,WOAH Non-Poultry; Commercial Duck Meat Bird,18600,0,2,1,2024-11,23,15.63838990805098
205,"UT, Salt Lake",49035,Salt Lake,Utah,2024-11-21,WOAH Non-Poultry,150,0,4,1,2024-11,23,15.63838990805098
206,"UT, Piute",49031,Piute,Utah,2024-11-21,Commercial Turkey Meat Bird,108000,0,3,1,2024-11,23,15.63838990805098
207,"MD, Caroline",24011,Caroline,Maryland,2023-11-21,Commercial Broiler Production,529600,0,3,1,2023-11,47,15.811053237387407
208,"TX, Grimes",48185,Grimes,Texas,2023-11-21,WOAH Non-Poultry,60,0,1,1,2023-11,47,15.811053237387407
209,"OH, Union",39159,Union,Ohio,2023-11-21,Commercial Table Egg Layer,1348900,0,1,1,2023-11,47,15.811053237387407
210,"GA, Sumter",13261,Sumter,Georgia,2023-11-21,Commercial Raised for Release Waterfowl,30000,1,1,1,2023-11,47,15.811053237387407
211,"MN, Big Stone",27011,Big Stone,Minnesota,2023-11-21,Commercial Turkey Meat Bird,128000,0,2,1,2023-11,47,15.811053237387407
212,"ME, Washington",23029,Washington,Maine,2022-11-21,WOAH Non-Poultry,110,1,2,1,2022-11,41,16.22396920498945
213,"NM, San Juan",35045,San Juan,New Mexico,2023-11-20,WOAH Non-Poultry,20,1,1,1,2023-11,47,15.811053237387407
214,"SD, Walworth",46129,Walworth,South Dakota,2023-11-20,WOAH Non-Poultry,0,0,1,1,2023-11,47,15.811053237387407
215,"SD, Day",46037,Day,South Dakota,2023-11-20,WOAH Poultry,140,0,2,1,2023-11,47,15.811053237387407
216,"MN, Swift",27151,Swift,Minnesota,2023-11-20,Commercial Turkey Meat Bird; WOAH Non-Poultry,642520,0,9,1,2023-11,47,15.811053237387407
217,"WI, Taylor",55119,Taylor,Wisconsin,2023-11-20,WOAH Non-Poultry,8,0,1,1,2023-11,47,15.811053237387407
218,"IL, Henry",17073,Henry,Illinois,2024-11-19,WOAH Poultry,5600,0,1,1,2024-11,23,15.63838990805098
219,"WA, Whatcom",53073,Whatcom,Washington,2024-11-19,WOAH Non-Poultry,120,0,2,1,2024-11,23,15.63838990805098
220,"MN, Martin",27091,Martin,Minnesota,2024-11-18,WOAH Non-Poultry,70,0,2,1,2024-11,23,15.63838990805098
221,"HI, Honolulu",15003,Honolulu,Hawaii,2024-11-18,WOAH Non-Poultry,79,1,2,1,2024-11,23,15.63838990805098
222,"SD, Fall River",46047,Fall River,South Dakota,2023-11-17,WOAH Non-Poultry,80,0,1,1,2023-11,47,15.811053237387407
223,"PA, Berks",42011,Berks,Pennsylvania,2022-11-17,WOAH Non-Poultry; Commercial Duck Meat Bird; Commercial Duck Breeder; Commercial Table Egg Layer; Commercial Table Egg Breeder,369740,0,11,1,2022-11,41,16.22396920498945
224,"IA, Benton",19011,Benton,Iowa,2023-11-16,WOAH Non-Poultry,90,0,1,1,2023-11,47,15.811053237387407
225,"OR, Marion",41047,Marion,Oregon,2023-11-16,Commercial Broiler Production; WOAH Non-Poultry,123505,0,2,1,2023-11,47,15.811053237387407
226,"FL, Hillsborough",12057,Hillsborough,Florida,2022-11-16,WOAH Non-Poultry; Live Bird Market,1650,0,6,1,2022-11,41,16.22396920498945
227,"FL, Seminole",12117,Seminole,Florida,2022-11-16,WOAH Poultry; WOAH Non-Poultry,260,0,2,1,2022-11,41,16.22396920498945
228,"ND, La Moure",38045,Lamoure,North Dakota,2023-11-15,Commercial Turkey Meat Bird; WOAH Non-Poultry,103410,0,4,1,2023-11,47,15.811053237387407
229,"MI, Cass",26027,Cass,Michigan,2023-11-15,WOAH Non-Poultry,20,0,1,1,2023-11,47,15.811053237387407
230,"TN, Bledsoe",47007,Bledsoe,Tennessee,2022-11-15,Commercial Broiler Breeder,20900,0,1,1,2022-11,41,16.22396920498945
231,"CA, Kings",6031,Kings,California,2024-11-14,Commercial Broiler Production; WOAH Non-Poultry,859808,0,6,1,2024-11,23,15.63838990805098
232,"IA, Taylor",19173,Taylor,Iowa,2023-11-14,Commercial Table Egg Layer,2037000,0,2,1,2023-11,47,15.811053237387407
233,"IA, Kossuth",19109,Kossuth,Iowa,2023-11-14,WOAH Poultry; WOAH Non-Poultry,21204,0,3,1,2023-11,47,15.811053237387407
234,"IA, Cerro Gordo",19033,Cerro Gordo,Iowa,2023-11-14,WOAH Non-Poultry,80,0,1,1,2023-11,47,15.811053237387407
235,"MO, Jasper",29097,Jasper,Missouri,2023-11-14,Commercial Turkey Meat Bird,188500,0,5,1,2023-11,47,15.811053237387407
236,"TX, Ellis",48139,Ellis,Texas,2023-11-14,WOAH Non-Poultry,50,0,1,1,2023-11,47,15.811053237387407
237,"IA, Jones",19105,Jones,Iowa,2023-11-14,WOAH Non-Poultry,20,0,1,1,2023-11,47,15.811053237387407
238,"MS, Lowndes",28087,Lowndes,Mississippi,2022-11-14,WOAH Non-Poultry,8,0,1,1,2022-11,41,16.22396920498945
239,"OR, Malheur",41045,Malheur,Oregon,2024-11-13,WOAH Non-Poultry,8,0,1,1,2024-11,23,15.63838990805098
240,"AZ, Pinal",4021,Pinal,Arizona,2024-11-13,Commercial Table Egg Layer; WOAH Non-Poultry,1145800,0,3,1,2024-11,23,15.63838990805098
241,"CO, Montrose",8085,Montrose,Colorado,2023-11-13,WOAH Non-Poultry; Commercial Broiler Breeder,58050,0,2,1,2023-11,47,15.811053237387407
242,"ID, Bonneville",16019,Bonneville,Idaho,2023-11-13,WOAH Non-Poultry,90,0,2,1,2023-11,47,15.811053237387407
243,"NY, Queens",36081,Queens,New York,2022-11-12,Live Bird Market,3430,0,6,1,2022-11,41,16.22396920498945
244,"PA, Lehigh",42077,Lehigh,Pennsylvania,2022-11-10,Commercial Turkey Breeder Toms; Commercial Turkey Meat Bird; Commercial Turkey Breeder Hens; WOAH Poultry,134560,0,7,1,2022-11,41,16.22396920498945
245,"ND, Mountrail",38061,Mountrail,North Dakota,2022-11-10,WOAH Non-Poultry,40,0,1,1,2022-11,41,16.22396920498945
246,"MI, Lapeer",26087,Lapeer,Michigan,2022-11-10,WOAH Poultry,2080,0,4,1,2022-11,41,16.22396920498945
247,"ND, Ward",38101,Ward,North Dakota,2022-11-10,WOAH Poultry,80,0,2,1,2022-11,41,16.22396920498945
248,"MT, Wheatland",30107,Wheatland,Montana,2023-11-09,WOAH Poultry,4500,0,1,1,2023-11,47,15.811053237387407
249,"SD, Roberts",46109,Roberts,South Dakota,2023-11-09,Commercial Turkey Meat Bird; Commercial Breeder Operation,54800,0,2,1,2023-11,47,15.811053237387407
250,"MT, Sweet Grass",30097,Sweet Grass,Montana,2023-11-09,WOAH Non-Poultry,3,0,1,1,2023-11,47,15.811053237387407
251,"MN, Steele",27147,Steele,Minnesota,2023-11-09,Commercial Turkey Meat Bird,46900,0,1,1,2023-11,47,15.811053237387407
252,"IA, Louisa",19115,Louisa,Iowa,2022-11-08,WOAH Non-Poultry,20,0,1,1,2022-11,41,16.22396920498945
253,"WY, Converse",56009,Converse,Wyoming,2022-11-07,WOAH Non-Poultry,20,0,1,1,2022-11,41,16.22396920498945
254,"OH, Butler",39017,Butler,Ohio,2022-11-07,WOAH Poultry,150,0,1,1,2022-11,41,16.22396920498945
255,"VA, Gloucester",51073,Gloucester,Virginia,2022-11-07,WOAH Non-Poultry,80,1,1,1,2022-11,41,16.22396920498945
256,"WI, Jefferson",55055,Jefferson,Wisconsin,2022-11-07,Commercial Upland Gamebird Producer; Commercial Table Egg Layer,2938600,0,2,1,2022-11,41,16.22396920498945
257,"IA, Clay",19041,Clay,Iowa,2023-11-06,WOAH Poultry,17700,0,3,1,2023-11,47,15.811053237387407
258,"IA, Hamilton",19079,Hamilton,Iowa,2023-11-06,Commercial Breeder (Multiple Bird Species); Commercial Turkey Poult Supplier; Commercial Turkey Meat Bird,48900,0,3,1,2023-11,47,15.811053237387407
259,"MO, Benton",29015,Benton,Missouri,2023-11-06,Commercial Broiler Breeder,16600,0,1,1,2023-11,47,15.811053237387407
260,"IA, Wright",19197,Wright,Iowa,2022-11-06,Commercial Table Egg Layer,2122800,0,2,1,2022-11,41,16.22396920498945
261,"MS, Lawrence",28077,Lawrence,Mississippi,2022-11-04,Commercial Broiler Breeder,34400,0,1,1,2022-11,41,16.22396920498945
262,"PA, Dauphin",42043,Dauphin,Pennsylvania,2022-11-04,WOAH Non-Poultry; Commercial Table Egg Layer,1975430,0,2,1,2022-11,41,16.22396920498945
263,"NY, Sullivan",36105,Sullivan,New York,2022-11-04,WOAH Non-Poultry,140,0,1,1,2022-11,41,16.22396920498945
264,"MN, Wright",27171,Wright,Minnesota,2023-11-03,Commercial Table Egg Layer,940000,0,1,1,2023-11,47,15.811053237387407
265,"CA, San Diego",6073,San Diego,California,2022-11-03,WOAH Poultry,150,0,1,1,2022-11,41,16.22396920498945
266,"AZ, Yavapai",4025,Yavapai,Arizona,2022-11-03,WOAH Non-Poultry,80,0,2,1,2022-11,41,16.22396920498945
267,"OR, Yamhill",41071,Yamhill,Oregon,2022-11-03,WOAH Poultry,150,0,1,1,2022-11,41,16.22396920498945
268,"SC, Beaufort",45013,Beaufort,South Carolina,2022-11-03,WOAH Non-Poultry,170,0,1,1,2022-11,41,16.22396920498945
269,"MA, Middlesex",25017,Middlesex,Massachusetts,2022-11-03,WOAH Non-Poultry,20,1,1,1,2022-11,41,16.22396920498945
270,"WI, Marathon",55073,Marathon,Wisconsin,2022-11-03,WOAH Non-Poultry,30,0,1,1,2022-11,41,16.22396920498945
271,"OK, Grady",40051,Grady,Oklahoma,2023-11-02,WOAH Non-Poultry,120,0,1,1,2023-11,47,15.811053237387407
272,"AL, Marshall",1095,Marshall,Alabama,2023-11-02,Commercial Broiler Breeder Pullets,47900,0,1,1,2023-11,47,15.811053237387407
273,"PA, Allegheny",42003,Allegheny,Pennsylvania,2022-11-02,WOAH Non-Poultry,40,0,2,1,2022-11,41,16.22396920498945
274,"WI, Waukesha",55133,Waukesha,Wisconsin,2022-11-02,WOAH Non-Poultry,10,0,1,1,2022-11,41,16.22396920498945
275,"NJ, Bergen",34003,Bergen,New Jersey,2022-11-02,WOAH Non-Poultry,60,1,1,1,2022-11,41,16.22396920498945
276,"WA, Stevens",53065,Stevens,Washington,2024-11-01,WOAH Non-Poultry,130,0,1,1,2024-11,23,15.63838990805098
277,"OR, Jackson",41029,Jackson,Oregon,2024-11-01,WOAH Non-Poultry,60,0,1,1,2024-11,23,15.63838990805098
278,"WA, Okanogan",53047,Okanogan,Washington,2024-11-01,WOAH Non-Poultry,40,0,2,1,2024-11,23,15.63838990805098
279,"NY, Wayne",36117,Wayne,New York,2022-11-01,WOAH Non-Poultry,10,0,1,1,2022-11,41,16.22396920498945
280,"SD, Gregory",46053,Gregory,South Dakota,2022-11-01,Commercial Upland Gamebird Producer; WOAH Non-Poultry,3290,0,3,1,2022-11,41,16.22396920498945
281,"MT, Granite",30039,Granite,Montana,2022-11-01,WOAH Poultry,40,0,1,1,2022-11,41,16.22396920498945
282,"TN, Lincoln",47103,Lincoln,Tennessee,2023-10-31,WOAH Non-Poultry,100,0,1,1,2023-10,15,14.604323764098837
283,"AR, Madison",5087,Madison,Arkansas,2023-10-31,Commercial Broiler Breeder Pullets,87600,0,2,1,2023-10,15,14.604323764098837
284,"OK, Wagoner",40145,Wagoner,Oklahoma,2023-10-31,WOAH Non-Poultry,50,0,1,1,2023-10,15,14.604323764098837
285,"PA, Venango",42121,Venango,Pennsylvania,2024-10-30,WOAH Non-Poultry,20,0,1,1,2024-10,6,15.028384429987987
286,"WA, Kittitas",53037,Kittitas,Washington,2023-10-27,WOAH Poultry,70,0,1,1,2023-10,15,14.604323764098837
287,"AL, Chilton",1021,Chilton,Alabama,2023-10-27,Commercial Upland Gamebird Producer,306500,0,1,1,2023-10,15,14.604323764098837
288,"MN, Le Sueur",27079,Le Sueur,Minnesota,2022-10-27,Commercial Turkey Meat Bird; WOAH Non-Poultry,77600,0,4,1,2022-10,47,12.676635493384032
289,"FL, Pasco",12101,Pasco,Florida,2022-10-26,WOAH Non-Poultry,40,0,1,1,2022-10,47,12.676635493384032
290,"OR, Crook",41013,Crook,Oregon,2024-10-25,WOAH Non-Poultry,180,0,1,1,2024-10,6,15.028384429987987
291,"WA, Lewis",53041,Lewis,Washington,2024-10-25,WOAH Non-Poultry,60,0,1,1,2024-10,6,15.028384429987987
292,"MN, Pine",27115,Pine,Minnesota,2023-10-25,WOAH Non-Poultry,30,0,1,1,2023-10,15,14.604323764098837
293,"FL, Indian River",12061,Indian River,Florida,2022-10-25,WOAH Poultry; WOAH Non-Poultry,440,0,4,1,2022-10,47,12.676635493384032
294,"FL, Lake",12069,Lake,Florida,2022-10-25,WOAH Non-Poultry,9,0,1,1,2022-10,47,12.676635493384032
295,"FL, Martin",12085,Martin,Florida,2022-10-25,WOAH Non-Poultry,80,0,2,1,2022-10,47,12.676635493384032
296,"SD, Grant",46051,Grant,South Dakota,2022-10-25,WOAH Non-Poultry,50,0,1,1,2022-10,47,12.676635493384032
297,"MN, Blue Earth",27013,Blue Earth,Minnesota,2023-10-24,Commercial Turkey Meat Bird,72500,0,4,1,2023-10,15,14.604323764098837
298,"IA, Guthrie",19077,Guthrie,Iowa,2023-10-24,WOAH Non-Poultry; Commercial Table Egg Layer,1460050,0,2,1,2023-10,15,14.604323764098837
299,"IA, Pocahontas",19151,Pocahontas,Iowa,2023-10-24,Commercial Turkey Meat Bird,50000,0,1,1,2023-10,15,14.604323764098837
300,"VA, Southampton",51175,Southampton,Virginia,2022-10-22,WOAH Non-Poultry,170,0,1,1,2022-10,47,12.676635493384032
301,"NJ, Ocean",34029,Ocean,New Jersey,2022-10-22,WOAH Non-Poultry,90,0,1,1,2022-10,47,12.676635493384032
302,"NC, Wake",37183,Wake,North Carolina,2022-10-21,WOAH Non-Poultry,170,0,1,1,2022-10,47,12.676635493384032
303,"MN, Itasca",27061,Itasca,Minnesota,2022-10-21,WOAH Non-Poultry,40,0,1,1,2022-10,47,12.676635493384032
304,"OK, Cleveland",40027,Cleveland,Oklahoma,2022-10-21,WOAH Non-Poultry,30,0,1,1,2022-10,47,12.676635493384032
305,"FL, Okeechobee",12093,Okeechobee,Florida,2022-10-20,WOAH Non-Poultry,2,0,1,1,2022-10,47,12.676635493384032
306,"OK, Creek",40037,Creek,Oklahoma,2022-10-20,WOAH Non-Poultry,50,0,1,1,2022-10,47,12.676635493384032
307,"IA, Dallas",19049,Dallas,Iowa,2022-10-20,WOAH Non-Poultry,50,0,1,1,2022-10,47,12.676635493384032
308,"CO, Jefferson",8059,Jefferson,Colorado,2022-10-20,WOAH Poultry; WOAH Non-Poultry,60,0,2,1,2022-10,47,12.676635493384032
309,"MT, Hill",30041,Hill,Montana,2022-10-20,WOAH Non-Poultry,60,0,1,1,2022-10,47,12.676635493384032
310,"VA, Virginia Beach City",51810,Virginia Beach City,Virginia,2022-10-20,WOAH Non-Poultry,220,0,2,1,2022-10,47,12.676635493384032
