,FullGeoName,FIPS Codes,County Name,State,Outbreak Date,Flock Type,Flock Size,State Count,Outbreaks,Counties,yyyy_mm,Flock_Count,Total_Flock_Size
311,"ID, Valley",16085,Valley,Idaho,2022-10-20,WOAH Non-Poultry,20,0,1,1,2022-10,47,12.676635493384032
312,"RI, Newport",44005,Newport,Rhode Island,2022-10-20,WOAH Non-Poultry,60,1,1,1,2022-10,47,12.676635493384032
313,"MT, Park",30067,Park,Montana,2023-10-19,WOAH Non-Poultry,3,0,1,1,2023-10,15,14.604323764098837
314,"TX, Rockwall",48397,Rockwall,Texas,2022-10-19,WOAH Non-Poultry,50,0,1,1,2022-10,47,12.676635493384032
315,"NE, York",31185,York,Nebraska,2022-10-18,Commercial Upland Gamebird Producer,174400,0,2,1,2022-10,47,12.676635493384032
316,"ND, Traill",38097,Traill,North Dakota,2022-10-18,WOAH Non-Poultry,90,0,1,1,2022-10,47,12.676635493384032
317,"FL, Osceola",12097,Osceola,Florida,2022-10-18,WOAH Non-Poultry,30,0,2,1,2022-10,47,12.676635493384032
318,"FL, St Lucie",12111,St. Lucie,Florida,2022-10-18,WOAH Non-Poultry,6,0,1,1,2022-10,47,12.676635493384032
319,"WA, Kitsap",53035,Kitsap,Washington,2024-10-17,WOAH Non-Poultry,76,0,3,1,2024-10,6,15.028384429987987
320,"PA, Adams",42001,Adams,Pennsylvania,2022-10-17,Commercial Turkey Meat Bird; WOAH Poultry; WOAH Non-Poultry,17930,0,3,1,2022-10,47,12.676635493384032
321,"NV, Nye",32023,Nye,Nevada,2022-10-17,WOAH Poultry,1600,1,1,1,2022-10,47,12.676635493384032
322,"OK, Carter",40019,Carter,Oklahoma,2023-10-16,WOAH Non-Poultry,80,0,1,1,2023-10,15,14.604323764098837
323,"UT, Cache",49005,Cache,Utah,2024-10-15,Commercial Table Egg Layer; WOAH Non-Poultry,3354440,0,4,1,2024-10,6,15.028384429987987
324,"OK, Tulsa",40143,Tulsa,Oklahoma,2022-10-14,WOAH Non-Poultry,30,0,1,1,2022-10,47,12.676635493384032
325,"ND, Golden Valley",38033,Golden Valley,North Dakota,2023-10-13,WOAH Non-Poultry,90,0,1,1,2023-10,15,14.604323764098837
326,"WI, St Croix",55109,Saint Croix,Wisconsin,2022-10-13,WOAH Non-Poultry,20,0,1,1,2022-10,47,12.676635493384032
327,"NJ, Warren",34041,Warren,New Jersey,2022-10-13,WOAH Non-Poultry,6,0,1,1,2022-10,47,12.676635493384032
328,"ND, Williams",38105,Williams,North Dakota,2023-10-12,WOAH Non-Poultry,10,0,1,1,2023-10,15,14.604323764098837
329,"MI, Genesee",26049,Genesee,Michigan,2022-10-12,WOAH Non-Poultry,20,0,1,1,2022-10,47,12.676635493384032
330,"WY, Fremont",56013,Fremont,Wyoming,2022-10-12,WOAH Non-Poultry,80,0,2,1,2022-10,47,12.676635493384032
331,"KY, Logan",21141,Logan,Kentucky,2022-10-11,WOAH Non-Poultry,190,1,1,1,2022-10,47,12.676635493384032
332,"MT, Glacier",30035,Glacier,Montana,2023-10-10,WOAH Poultry; WOAH Non-Poultry,132400,0,3,1,2023-10,15,14.604323764098837
333,"FL, Miami-Dade",12086,Miami-dade,Florida,2024-10-07,Live Bird Sales  (non-slaughter); WOAH Poultry; Live Bird Market,8360,0,8,1,2024-10,6,15.028384429987987
334,"MN, Pope",27121,Pope,Minnesota,2022-10-07,WOAH Non-Poultry,30,0,1,1,2022-10,47,12.676635493384032
335,"KS, Johnson",20091,Johnson,Kansas,2022-10-07,WOAH Poultry,6,0,1,1,2022-10,47,12.676635493384032
336,"KS, Neosho",20133,Neosho,Kansas,2022-10-07,WOAH Poultry,2000,0,1,1,2022-10,47,12.676635493384032
337,"CO, Boulder",8013,Boulder,Colorado,2022-10-07,WOAH Poultry,600,0,1,1,2022-10,47,12.676635493384032
338,"VA, Hampton City",51650,Hampton City,Virginia,2022-10-06,WOAH Non-Poultry,40,0,1,1,2022-10,47,12.676635493384032
339,"KY, Fayette",21067,Fayette,Kentucky,2022-10-06,WOAH Poultry,150,0,1,1,2022-10,47,12.676635493384032
340,"PA, Monroe",42089,Monroe,Pennsylvania,2022-10-05,WOAH Non-Poultry,70,0,2,1,2022-10,47,12.676635493384032
341,"CT, New Haven",9009,New Haven,Connecticut,2022-10-05,WOAH Non-Poultry,80,1,2,1,2022-10,47,12.676635493384032
342,"SD, Jerauld",46073,Jerauld,South Dakota,2023-10-04,Commercial Turkey Meat Bird,91300,0,2,1,2023-10,15,14.604323764098837
343,"PA, Westmoreland",42129,Westmoreland,Pennsylvania,2022-10-04,WOAH Non-Poultry,160,0,1,1,2022-10,47,12.676635493384032
344,"NE, Box Butte",31013,Box Butte,Nebraska,2022-10-04,WOAH Non-Poultry,100,0,1,1,2022-10,47,12.676635493384032
345,"CA, Del Norte",6015,Del Norte,California,2022-10-04,WOAH Poultry,43000,0,1,1,2022-10,47,12.676635493384032
346,"NM, Bernalillo",35001,Bernalillo,New Mexico,2022-10-04,WOAH Non-Poultry,40,0,1,1,2022-10,47,12.676635493384032
347,"OH, Portage",39133,Portage,Ohio,2022-10-03,WOAH Non-Poultry,50,0,1,1,2022-10,47,12.676635493384032
348,"MI, Tuscola",26157,Tuscola,Michigan,2022-10-03,WOAH Poultry,140,0,1,1,2022-10,47,12.676635493384032
349,"CA, Calaveras",6009,Calaveras,California,2022-10-03,WOAH Non-Poultry,20,0,1,1,2022-10,47,12.676635493384032
350,"OR, Douglas",41019,Douglas,Oregon,2022-09-30,WOAH Non-Poultry,30,0,2,1,2022-09,33,16.113081300087913
351,"PA, Lancaster",42071,Lancaster,Pennsylvania,2022-09-29,WOAH Non-Poultry; Commercial Table Egg Layer; Commercial Duck Meat Bird; Commercial Broiler Breeder Pullets; Commercial Broiler Production; WOAH Poultry; Commercial Turkey Meat Bird; Commercial Duck Breeder,4252200,0,37,1,2022-09,33,16.113081300087913
352,"CO, Mesa",8077,Mesa,Colorado,2022-09-29,WOAH Non-Poultry,40,0,1,1,2022-09,33,16.113081300087913
353,"WI, Dunn",55033,Dunn,Wisconsin,2022-09-29,Commercial Turkey Meat Bird; WOAH Non-Poultry,79650,0,2,1,2022-09,33,16.113081300087913
354,"PA, York",42133,York,Pennsylvania,2022-09-29,Commercial Turkey Meat Bird,25900,0,1,1,2022-09,33,16.113081300087913
355,"WI, Racine",55101,Racine,Wisconsin,2022-09-28,Commercial Duck Meat Bird; WOAH Poultry,10220,0,2,1,2022-09,33,16.113081300087913
356,"OR, Tillamook",41057,Tillamook,Oregon,2022-09-28,WOAH Non-Poultry,50,0,2,1,2022-09,33,16.113081300087913
357,"ID, Lincoln",16063,Lincoln,Idaho,2024-09-27,WOAH Poultry,700,0,1,1,2024-09,2,8.412054873292933
358,"MN, Goodhue",27049,Goodhue,Minnesota,2022-09-27,WOAH Non-Poultry,80,0,1,1,2022-09,33,16.113081300087913
359,"DE, Kent",10001,Kent,Delaware,2022-09-24,WOAH Non-Poultry; Commercial Broiler Production,613440,1,6,1,2022-09,33,16.113081300087913
360,"TX, Dallas",48113,Dallas,Texas,2022-09-24,WOAH Non-Poultry,60,0,1,1,2022-09,33,16.113081300087913
361,"NH, Merrimack",33013,Merrimack,New Hampshire,2022-09-23,WOAH Poultry,250,1,1,1,2022-09,33,16.113081300087913
362,"MD, Anne Arundel",24003,Anne Arundel,Maryland,2022-09-22,WOAH Non-Poultry,4,0,1,1,2022-09,33,16.113081300087913
363,"ID, Gooding",16047,Gooding,Idaho,2022-09-21,Commercial Upland Gamebird Producer; WOAH Non-Poultry; WOAH Poultry,9100,0,3,1,2022-09,33,16.113081300087913
364,"MN, Roseau",27135,Roseau,Minnesota,2022-09-21,Commercial Turkey Meat Bird,116000,0,1,1,2022-09,33,16.113081300087913
365,"PA, Washington",42125,Washington,Pennsylvania,2022-09-20,WOAH Poultry,1800,0,1,1,2022-09,33,16.113081300087913
366,"MI, Macomb",26099,Macomb,Michigan,2022-09-19,WOAH Non-Poultry,150,0,3,1,2022-09,33,16.113081300087913
367,"NE, Dawes",31045,Dawes,Nebraska,2022-09-19,WOAH Non-Poultry,40,0,1,1,2022-09,33,16.113081300087913
368,"FL, Orange",12095,Orange,Florida,2024-09-18,Live Bird Market; WOAH Non-Poultry,3801,0,3,1,2024-09,2,8.412054873292933
369,"NJ, Union",34039,Union,New Jersey,2023-09-15,Live Bird Market,520,0,1,1,2023-09,1,6.253828811575473
370,"OH, Summit",39153,Summit,Ohio,2022-09-15,WOAH Non-Poultry,6,0,1,1,2022-09,33,16.113081300087913
371,"MT, Teton",30099,Teton,Montana,2022-09-15,WOAH Poultry,2800,0,1,1,2022-09,33,16.113081300087913
372,"TN, Obion",47131,Obion,Tennessee,2022-09-15,WOAH Poultry,130,0,1,1,2022-09,33,16.113081300087913
373,"MA, Bristol",25005,Bristol,Massachusetts,2022-09-15,WOAH Non-Poultry,50,0,1,1,2022-09,33,16.113081300087913
374,"OH, Williams",39171,Williams,Ohio,2022-09-14,WOAH Non-Poultry,60,0,1,1,2022-09,33,16.113081300087913
375,"OH, Allen",39003,Allen,Ohio,2022-09-14,WOAH Non-Poultry,2,0,1,1,2022-09,33,16.113081300087913
376,"MN, Isanti",27059,Isanti,Minnesota,2022-09-14,WOAH Non-Poultry,4,0,1,1,2022-09,33,16.113081300087913
377,"MI, Ingham",26065,Ingham,Michigan,2022-09-13,WOAH Poultry,20,0,1,1,2022-09,33,16.113081300087913
378,"MN, Morrison",27097,Morrison,Minnesota,2022-09-07,Commercial Turkey Meat Bird; WOAH Non-Poultry; Commercial Table Egg Layer; Commercial Broiler Production,779650,0,14,1,2022-09,33,16.113081300087913
379,"OH, Ashland",39005,Ashland,Ohio,2022-09-03,WOAH Non-Poultry,640,0,1,1,2022-09,33,16.113081300087913
380,"OH, Defiance",39039,Defiance,Ohio,2022-09-03,Commercial Table Egg Layer,3748500,0,1,1,2022-09,33,16.113081300087913
381,"WI, Washington",55131,Washington,Wisconsin,2022-09-02,WOAH Poultry,120,0,1,1,2022-09,33,16.113081300087913
382,"CA, Tuolumne",6109,Tuolumne,California,2022-09-01,Commercial Turkey Meat Bird,290900,0,4,1,2022-09,33,16.113081300087913
383,"MN, Hennepin",27053,Hennepin,Minnesota,2022-09-01,WOAH Non-Poultry,10,0,1,1,2022-09,33,16.113081300087913
384,"IN, Elkhart",18039,Elkhart,Indiana,2022-09-01,WOAH Poultry; Commercial Duck Meat Bird; Commercial Duck Breeder,17960,0,4,1,2022-09,33,16.113081300087913
385,"ND, Cass",38017,Cass,North Dakota,2022-09-01,WOAH Non-Poultry,116,0,2,1,2022-09,33,16.113081300087913
386,"VA, Caroline",51033,Caroline,Virginia,2022-08-29,WOAH Non-Poultry,110,0,1,1,2022-08,8,5.996452088619021
387,"WA, Cowlitz",53015,Cowlitz,Washington,2022-08-26,WOAH Non-Poultry,20,0,1,1,2022-08,8,5.996452088619021
388,"UT, Weber",49057,Weber,Utah,2022-08-24,WOAH Non-Poultry,20,0,1,1,2022-08,8,5.996452088619021
389,"CA, Contra Costa",6013,Contra Costa,California,2022-08-23,WOAH Non-Poultry,60,0,1,1,2022-08,8,5.996452088619021
390,"GA, Henry",13151,Henry,Georgia,2022-08-22,WOAH Non-Poultry,80,0,1,1,2022-08,8,5.996452088619021
391,"WA, Walla Walla",53071,Walla Walla,Washington,2022-08-18,WOAH Non-Poultry,2,0,1,1,2022-08,8,5.996452088619021
392,"PA, Northampton",42095,Northampton,Pennsylvania,2022-08-11,WOAH Poultry,90,0,1,1,2022-08,8,5.996452088619021
393,"NY, Kings",36047,Kings,New York,2023-08-03,Live Bird Market,3260,0,5,1,2023-08,1,8.089482474360754
394,"AK, Bethel Ca",2050,Bethel,Alaska,2022-08-02,WOAH Non-Poultry,20,0,1,1,2022-08,8,5.996452088619021
395,"WA, Jefferson",53031,Jefferson,Washington,2022-07-26,WOAH Non-Poultry,100,0,2,1,2022-07,2,4.941642422609304
396,"FL, Hendry",12051,Hendry,Florida,2024-07-24,WOAH Non-Poultry,5,0,1,1,2024-07,2,11.427422041356287
397,"MN, Renville",27129,Renville,Minnesota,2024-07-09,Commercial Turkey Breeder Hens; Commercial Turkey Meat Bird,91800,0,2,1,2024-07,2,11.427422041356287
398,"NV, Carson City",32510,Carson City,Nevada,2022-07-07,WOAH Non-Poultry,40,0,1,1,2022-07,2,4.941642422609304
399,"WA, Yakima",53077,Yakima,Washington,2022-06-29,WOAH Non-Poultry,196,0,4,1,2022-06,4,10.216215833592425
400,"ME, Cumberland",23005,Cumberland,Maine,2022-06-29,WOAH Non-Poultry; WOAH Poultry,350,0,3,1,2022-06,4,10.216215833592425
401,"MN, Pipestone",27117,Pipestone,Minnesota,2024-06-18,Commercial Turkey Meat Bird,70800,0,1,1,2024-06,3,12.549094813015119
402,"MN, Lyon",27083,Lyon,Minnesota,2024-06-12,Commercial Turkey Meat Bird,209800,0,2,1,2024-06,3,12.549094813015119
403,"ID, Jerome",16053,Jerome,Idaho,2024-06-10,WOAH Non-Poultry; WOAH Poultry,1240,0,5,1,2024-06,3,12.549094813015119
404,"IN, Allen",18003,Allen,Indiana,2022-06-09,WOAH Non-Poultry; WOAH Poultry,26307,0,5,1,2022-06,4,10.216215833592425
405,"GA, Toombs",13279,Toombs,Georgia,2022-06-01,WOAH Non-Poultry,490,0,1,1,2022-06,4,10.216215833592425
406,"SC, Richland",45079,Richland,South Carolina,2024-05-31,WOAH Non-Poultry,30,0,1,1,2024-05,5,15.695625777884318
407,"ID, Ada",16001,Ada,Idaho,2022-05-24,WOAH Non-Poultry; WOAH Poultry,316,0,11,1,2022-05,30,12.150908711979664
408,"WI, Bayfield",55007,Bayfield,Wisconsin,2022-05-23,WOAH Non-Poultry,40,0,1,1,2022-05,30,12.150908711979664
409,"MN, Dakota",27037,Dakota,Minnesota,2022-05-21,Commercial Turkey Meat Bird,134300,0,2,1,2022-05,30,12.150908711979664
410,"WY, Campbell",56005,Campbell,Wyoming,2022-05-20,WOAH Non-Poultry,30,0,1,1,2022-05,30,12.150908711979664
411,"MN, Polk",27119,Polk,Minnesota,2022-05-20,WOAH Non-Poultry,50,0,1,1,2022-05,30,12.150908711979664
412,"SD, Codington",46029,Codington,South Dakota,2022-05-20,WOAH Poultry,220,0,2,1,2022-05,30,12.150908711979664
413,"MO, Phelps",29161,Phelps,Missouri,2023-05-18,WOAH Non-Poultry,80,0,1,1,2023-05,4,5.44673737166631
414,"NC, Rowan",37159,Rowan,North Carolina,2023-05-18,WOAH Non-Poultry,32,0,2,1,2023-05,4,5.44673737166631
415,"MN, Clay",27027,Clay,Minnesota,2022-05-18,WOAH Non-Poultry,100,0,2,1,2022-05,30,12.150908711979664
416,"OR, Lane",41039,Lane,Oregon,2022-05-17,WOAH Poultry,450,0,1,1,2022-05,30,12.150908711979664
417,"NJ, Monmouth",34025,Monmouth,New Jersey,2022-05-17,WOAH Poultry,60,0,1,1,2022-05,30,12.150908711979664
418,"WA, Thurston",53067,Thurston,Washington,2022-05-17,WOAH Non-Poultry,530,0,2,1,2022-05,30,12.150908711979664
419,"IL, Boone",17007,Boone,Illinois,2022-05-17,WOAH Non-Poultry,20,0,1,1,2022-05,30,12.150908711979664
420,"ND, Burke",38013,Burke,North Dakota,2022-05-17,WOAH Non-Poultry,50,0,1,1,2022-05,30,12.150908711979664
421,"WY, Lincoln",56023,Lincoln,Wyoming,2022-05-13,WOAH Non-Poultry,40,0,1,1,2022-05,30,12.150908711979664
422,"WI, Marinette",55075,Marinette,Wisconsin,2022-05-13,WOAH Non-Poultry,90,0,1,1,2022-05,30,12.150908711979664
423,"MN, Grant",27051,Grant,Minnesota,2022-05-12,WOAH Non-Poultry,310,0,1,1,2022-05,30,12.150908711979664
424,"MN, Chisago",27025,Chisago,Minnesota,2022-05-12,WOAH Non-Poultry; WOAH Poultry,320,0,5,1,2022-05,30,12.150908711979664
425,"MN, Nobles",27105,Nobles,Minnesota,2023-05-11,WOAH Non-Poultry,100,0,1,1,2023-05,4,5.44673737166631
426,"WA, Clallam",53009,Clallam,Washington,2022-05-11,WOAH Non-Poultry,20,0,2,1,2022-05,30,12.150908711979664
427,"MI, Ionia",26067,Ionia,Michigan,2024-05-10,WOAH Non-Poultry; Commercial Table Egg Layer,6498790,0,4,1,2024-05,5,15.695625777884318
428,"MN, Crow Wing",27035,Crow Wing,Minnesota,2022-05-10,WOAH Poultry; WOAH Non-Poultry,310,0,2,1,2022-05,30,12.150908711979664
429,"CA, San Francisco",6075,San Francisco,California,2024-05-09,Live Bird Market,700,0,1,1,2024-05,5,15.695625777884318
430,"WA, Spokane",53063,Spokane,Washington,2022-05-07,WOAH Non-Poultry,80,0,1,1,2022-05,30,12.150908711979664
431,"ID, Cassia",16031,Cassia,Idaho,2024-05-06,WOAH Non-Poultry,640,0,2,1,2024-05,5,15.695625777884318
432,"MN, Anoka",27003,Anoka,Minnesota,2022-05-06,WOAH Non-Poultry,10,0,1,1,2022-05,30,12.150908711979664
433,"MI, Oakland",26125,Oakland,Michigan,2022-05-06,WOAH Non-Poultry,150,0,2,1,2022-05,30,12.150908711979664
434,"MT, Fergus",30027,Fergus,Montana,2022-05-06,WOAH Non-Poultry,130,0,2,1,2022-05,30,12.150908711979664
435,"IN, Posey",18129,Posey,Indiana,2023-05-05,WOAH Non-Poultry,20,0,1,1,2023-05,4,5.44673737166631
436,"WA, Pacific",53049,Pacific,Washington,2022-05-05,WOAH Poultry,40,0,1,1,2022-05,30,12.150908711979664
437,"WI, Pierce",55093,Pierce,Wisconsin,2022-05-05,WOAH Non-Poultry,30,0,1,1,2022-05,30,12.150908711979664
438,"MN, Carver",27019,Carver,Minnesota,2022-05-04,WOAH Non-Poultry,50,0,2,1,2022-05,30,12.150908711979664
439,"IA, Bremer",19017,Bremer,Iowa,2022-05-04,WOAH Non-Poultry; Commercial Turkey Meat Bird,29250,0,2,1,2022-05,30,12.150908711979664
440,"WI, Sauk",55111,Sauk,Wisconsin,2022-05-03,WOAH Non-Poultry,40,0,1,1,2022-05,30,12.150908711979664
441,"IL, Kane",17089,Kane,Illinois,2022-05-03,WOAH Non-Poultry,50,0,1,1,2022-05,30,12.150908711979664
442,"WI, Polk",55095,Polk,Wisconsin,2022-05-03,WOAH Non-Poultry; Commercial Turkey Meat Bird,22160,0,3,1,2022-05,30,12.150908711979664
443,"WI, Fond Du Lac",55039,Fond Du Lac,Wisconsin,2022-05-03,WOAH Non-Poultry,20,0,1,1,2022-05,30,12.150908711979664
444,"MI, Gratiot",26057,Gratiot,Michigan,2024-05-02,Commercial Turkey Meat Bird,54100,0,2,1,2024-05,5,15.695625777884318
445,"FL, Clay",12019,Clay,Florida,2024-04-30,WOAH Non-Poultry,20,0,1,1,2024-04,5,14.561354547524187
446,"MI, Branch",26023,Branch,Michigan,2022-04-30,WOAH Non-Poultry,20,0,1,1,2022-04,41,13.668673898692134
447,"OK, Sequoyah",40135,Sequoyah,Oklahoma,2022-04-30,Commercial Broiler Breeder,13800,0,1,1,2022-04,41,13.668673898692134
448,"WI, Oconto",55083,Oconto,Wisconsin,2022-04-29,WOAH Non-Poultry,220,0,1,1,2022-04,41,13.668673898692134
449,"MT, Gallatin",30031,Gallatin,Montana,2022-04-29,WOAH Non-Poultry,20,0,1,1,2022-04,41,13.668673898692134
450,"NE, Washington",31177,Washington,Nebraska,2022-04-29,WOAH Non-Poultry,50,0,1,1,2022-04,41,13.668673898692134
451,"MT, Pondera",30073,Pondera,Montana,2022-04-29,WOAH Non-Poultry,2000,0,1,1,2022-04,41,13.668673898692134
452,"IN, Johnson",18081,Johnson,Indiana,2022-04-28,WOAH Non-Poultry,40,0,1,1,2022-04,41,13.668673898692134
453,"VT, Caledonia",50005,Caledonia,Vermont,2022-04-28,WOAH Non-Poultry,30,0,1,1,2022-04,41,13.668673898692134
454,"MI, Wexford",26165,Wexford,Michigan,2022-04-28,WOAH Poultry,70,0,1,1,2022-04,41,13.668673898692134
455,"KS, Republic",20157,Republic,Kansas,2022-04-27,WOAH Poultry,110,0,1,1,2022-04,41,13.668673898692134
456,"MI, Saginaw",26145,Saginaw,Michigan,2022-04-27,WOAH Non-Poultry,80,0,1,1,2022-04,41,13.668673898692134
457,"ND, Richland",38077,Richland,North Dakota,2022-04-26,WOAH Poultry; Commercial Turkey Meat Bird,27520,0,2,1,2022-04,41,13.668673898692134
458,"MN, Rice",27131,Rice,Minnesota,2022-04-25,WOAH Non-Poultry,90,0,1,1,2022-04,41,13.668673898692134
459,"MI, Menominee",26109,Menominee,Michigan,2022-04-25,WOAH Non-Poultry; WOAH Poultry,490,0,4,1,2022-04,41,13.668673898692134
460,"CO, Routt",8107,Routt,Colorado,2023-04-24,WOAH Non-Poultry,20,0,1,1,2023-04,8,11.122545994280104
461,"MN, Yellow Medicine",27173,Yellow Medicine,Minnesota,2022-04-22,Commercial Turkey Meat Bird,94300,0,2,1,2022-04,41,13.668673898692134
462,"ND, Renville",38075,Renville,North Dakota,2022-04-21,WOAH Non-Poultry,70,0,1,1,2022-04,41,13.668673898692134
463,"ID, Madison",16065,Madison,Idaho,2022-04-20,WOAH Poultry,200,0,1,1,2022-04,41,13.668673898692134
464,"ND, Stutsman",38093,Stutsman,North Dakota,2022-04-19,WOAH Poultry,60,0,2,1,2022-04,41,13.668673898692134
465,"MI, Newaygo",26123,Newaygo,Michigan,2024-04-17,Commercial Turkey Meat Bird,67200,0,1,1,2024-04,5,14.561354547524187
466,"NM, Roosevelt",35041,Roosevelt,New Mexico,2024-04-17,Commercial Breeder (Multiple Bird Species),129200,0,3,1,2024-04,5,14.561354547524187
467,"CO, Moffat",8081,Moffat,Colorado,2023-04-17,WOAH Non-Poultry,120,0,2,1,2023-04,8,11.122545994280104
468,"NY, Putnam",36079,Putnam,New York,2023-04-17,WOAH Poultry; WOAH Non-Poultry,370,0,3,1,2023-04,8,11.122545994280104
469,"MI, Livingston",26093,Livingston,Michigan,2022-04-15,WOAH Non-Poultry,20,0,1,1,2022-04,41,13.668673898692134
470,"NE, Sheridan",31161,Sheridan,Nebraska,2023-04-14,WOAH Non-Poultry,10,0,1,1,2023-04,8,11.122545994280104
471,"MT, Rosebud",30087,Rosebud,Montana,2023-04-14,WOAH Non-Poultry,0,0,1,1,2023-04,8,11.122545994280104
472,"ID, Caribou",16029,Caribou,Idaho,2022-04-14,WOAH Non-Poultry,7,0,1,1,2022-04,41,13.668673898692134
473,"WI, Sheboygan",55117,Sheboygan,Wisconsin,2022-04-14,WOAH Non-Poultry,20,0,1,1,2022-04,41,13.668673898692134
474,"WI, Columbia",55021,Columbia,Wisconsin,2022-04-14,WOAH Non-Poultry,70,0,1,1,2022-04,41,13.668673898692134
475,"MN, Benton",27009,Benton,Minnesota,2022-04-13,WOAH Non-Poultry,137,0,2,1,2022-04,41,13.668673898692134
476,"SD, Deuel",46039,Deuel,South Dakota,2022-04-13,Commercial Upland Gamebird Producer,1400,0,1,1,2022-04,41,13.668673898692134
477,"ND, Barnes",38003,Barnes,North Dakota,2022-04-13,WOAH Poultry,90,0,1,1,2022-04,41,13.668673898692134
478,"CO, Pueblo",8101,Pueblo,Colorado,2023-04-12,WOAH Non-Poultry,30,0,1,1,2023-04,8,11.122545994280104
479,"CA, Modoc",6049,Modoc,California,2023-04-12,WOAH Non-Poultry,60,0,1,1,2023-04,8,11.122545994280104
480,"MT, Toole",30101,Toole,Montana,2022-04-12,WOAH Non-Poultry,20,0,1,1,2022-04,41,13.668673898692134
