,date,hospitalized_per_million
0,2020-07,131.89329344838757
1,2020-08,117.75647882586907
2,2020-09,82.69907984839308
3,2020-10,106.29343921508419
4,2020-11,212.3051473324307
5,2020-12,330.86913267530434
6,2021-01,353.5412845005577
7,2021-02,197.32169840862642
8,2021-03,108.94933220832459
9,2021-04,114.08184677611281
10,2021-05,79.95224587317962
11,2021-06,42.62640562248996
12,2021-07,72.34878595749042
13,2021-08,241.19705737789144
14,2021-09,260.64744887845364
15,2021-10,160.4654183919167
16,2021-11,133.7233656580555
17,2021-12,195.35351571773504
18,2022-01,411.0036696680727
19,2022-02,218.82615955615861
20,2022-03,58.8622825479187
21,2022-04,32.72604468589638
22,2022-05,56.21429103816965
23,2022-06,79.00734753659528
24,2022-07,108.74595465949314
25,2022-08,107.59392268794942
26,2022-09,80.39935228371439
27,2022-10,65.01571835380858
28,2022-11,69.73275456024592
29,2022-12,101.76661615068197
30,2023-01,102.61865047925707
31,2023-02,69.6652004214081
32,2023-03,51.66370786991992
33,2023-04,34.725279543946385
34,2023-05,23.53816206681443
35,2023-06,18.004160510406628
36,2023-07,18.551475983304687
37,2023-08,34.38043592835596
38,2023-09,48.781106531198205
39,2023-10,41.43350982651288
40,2023-11,44.00672730875627
41,2023-12,65.92704791328835
42,2024-01,77.06523909520976
43,2024-02,50.46114243766995
44,2024-03,29.88638310019983
45,2024-04,17.243140240630755
