,date,temp_overall
0,1980-01,25.161290322580644
1,1980-02,22.366666666666664
2,1980-03,33.487096774193546
3,1980-04,48.588888888888896
4,1980-05,61.634408602150536
5,1980-06,69.61444444444443
6,1980-07,78.14623655913978
7,1980-08,76.20322580645161
8,1980-09,67.0411111111111
9,1980-10,50.417204301075266
10,1980-11,40.293333333333344
11,1980-12,29.174193548387095
12,1981-01,22.183870967741935
13,1981-02,29.878571428571433
14,1981-03,39.44301075268817
15,1981-04,54.69
16,1981-05,57.6
17,1981-06,70.75555555555556
18,1981-07,73.7236559139785
19,1981-08,71.13870967741936
20,1981-09,63.99555555555555
21,1981-10,51.307526881720435
22,1981-11,42.18555555555556
23,1981-12,27.581720430107524
24,1982-01,14.547311827956989
25,1982-02,22.666666666666668
26,1982-03,37.20752688172043
27,1982-04,45.02444444444445
28,1982-05,64.99677419354838
29,1982-06,64.83888888888889
30,1982-07,74.61935483870968
31,1982-08,70.89677419354838
32,1982-09,63.96555555555556
33,1982-10,54.72043010752688
34,1982-11,41.48222222222222
35,1982-12,36.5763440860215
36,1983-01,27.95806451612903
37,1983-02,31.85238095238095
38,1983-03,38.38817204301075
39,1983-04,45.148888888888884
40,1983-05,56.196774193548386
41,1983-06,69.63
42,1983-07,77.86559139784946
43,1983-08,77.8225806451613
44,1983-09,66.52666666666666
45,1983-10,55.02688172043011
46,1983-11,43.09777777777777
47,1983-12,15.830107526881719
48,1984-01,19.92688172043011
49,1984-02,33.84137931034483
50,1984-03,30.798924731182794
51,1984-04,47.830000000000005
52,1984-05,57.33870967741935
53,1984-06,71.71333333333332
54,1984-07,72.58494623655913
55,1984-08,74.31290322580645
56,1984-09,63.29333333333333
57,1984-10,56.735483870967734
58,1984-11,40.21222222222223
59,1984-12,34.30430107526882
60,1985-01,17.037634408602152
61,1985-02,22.41309523809524
62,1985-03,41.4741935483871
63,1985-04,54.83111111111111
64,1985-05,63.73655913978496
65,1985-06,67.21444444444444
66,1985-07,74.53548387096775
67,1985-08,70.16236559139786
68,1985-09,65.81333333333333
69,1985-10,55.15376344086022
70,1985-11,40.73777777777778
71,1985-12,19.496774193548386
72,1986-01,26.403225806451616
73,1986-02,26.591666666666665
74,1986-03,41.30860215053763
75,1986-04,53.20777777777778
76,1986-05,62.155913978494624
77,1986-06,70.75777777777778
78,1986-07,76.56666666666668
79,1986-08,69.52043010752688
80,1986-09,67.82666666666667
81,1986-10,54.19784946236558
82,1986-11,36.827777777777776
83,1986-12,30.4989247311828
84,1987-01,25.06774193548387
85,1987-02,33.24523809523809
86,1987-03,41.0258064516129
87,1987-04,51.70444444444445
88,1987-05,66.58387096774193
89,1987-06,73.37888888888888
90,1987-07,76.46236559139786
91,1987-08,73.4043010752688
92,1987-09,65.40555555555557
93,1987-10,48.81290322580645
94,1987-11,44.26222222222223
95,1987-12,32.55806451612903
96,1988-01,21.99032258064516
97,1988-02,22.166666666666668
98,1988-03,38.20645161290323
99,1988-04,49.63222222222222
100,1988-05,63.80967741935484
101,1988-06,74.19333333333333
102,1988-07,77.01720430107527
103,1988-08,76.62043010752689
104,1988-09,67.03333333333333
105,1988-10,47.976344086021506
106,1988-11,42.086666666666666
107,1988-12,29.599999999999994
108,1989-01,33.04516129032258
109,1989-02,21.44047619047619
110,1989-03,35.895698924731185
111,1989-04,49.26222222222223
112,1989-05,59.29569892473118
113,1989-06,68.40333333333334
114,1989-07,74.33548387096774
115,1989-08,71.97634408602151
116,1989-09,62.64555555555555
117,1989-10,54.48172043010752
118,1989-11,39.58222222222222
119,1989-12,17.365591397849464
120,1990-01,34.101075268817205
121,1990-02,32.69761904761905
122,1990-03,42.00430107526882
123,1990-04,49.94666666666666
124,1990-05,57.626881720430106
125,1990-06,70.61444444444443
126,1990-07,72.89999999999999
127,1990-08,72.22150537634407
128,1990-09,67.33444444444444
129,1990-10,52.774193548387096
130,1990-11,45.89111111111111
131,1990-12,28.970967741935485
132,1991-01,22.373118279569894
133,1991-02,31.935714285714283
134,1991-03,41.60537634408602
135,1991-04,53.687777777777775
136,1991-05,66.82903225806452
137,1991-06,73.49777777777778
138,1991-07,75.79247311827957
139,1991-08,73.96881720430108
140,1991-09,65.11777777777779
141,1991-10,55.40215053763441
142,1991-11,36.682222222222215
143,1991-12,32.365591397849464
144,1992-01,29.69677419354839
145,1992-02,34.67931034482759
146,1992-03,39.01075268817204
147,1992-04,48.99444444444445
148,1992-05,59.88494623655914
149,1992-06,67.40333333333332
150,1992-07,71.71182795698924
151,1992-08,68.16666666666667
152,1992-09,64.20777777777778
153,1992-10,52.95268817204302
154,1992-11,39.22
155,1992-12,30.275268817204303
156,1993-01,26.53333333333333
157,1993-02,24.348809523809525
158,1993-03,35.44086021505377
159,1993-04,47.03666666666666
160,1993-05,60.72043010752689
161,1993-06,68.42888888888889
162,1993-07,74.7236559139785
163,1993-08,73.7516129032258
164,1993-09,60.86777777777778
165,1993-10,51.09677419354839
166,1993-11,39.00555555555556
167,1993-12,30.904301075268815
168,1994-01,16.54731182795699
169,1994-02,23.61666666666667
170,1994-03,38.932258064516134
171,1994-04,50.666666666666664
172,1994-05,60.06021505376344
173,1994-06,73.01777777777778
174,1994-07,73.51397849462366
175,1994-08,70.69032258064516
176,1994-09,65.94777777777777
177,1994-10,55.7010752688172
178,1994-11,45.40111111111111
179,1994-12,34.60860215053764
180,1995-01,25.23333333333333
181,1995-02,27.734523809523807
182,1995-03,40.90430107526882
183,1995-04,48.121111111111105
184,1995-05,58.740860215053765
185,1995-06,70.88222222222224
186,1995-07,75.53440860215053
187,1995-08,78.01075268817205
188,1995-09,63.98444444444445
189,1995-10,55.051612903225816
190,1995-11,35.58888888888889
191,1995-12,25.648387096774197
192,1996-01,20.978494623655916
193,1996-02,27.98505747126437
194,1996-03,32.70645161290323
195,1996-04,46.90888888888889
196,1996-05,59.5010752688172
197,1996-06,69.59333333333333
198,1996-07,71.03225806451613
199,1996-08,72.8010752688172
200,1996-09,64.35888888888888
201,1996-10,54.18064516129033
202,1996-11,34.59888888888889
203,1996-12,29.668817204301078
204,1997-01,20.63440860215054
205,1997-02,30.77857142857143
206,1997-03,39.65806451612904
207,1997-04,46.26
208,1997-05,55.36451612903226
209,1997-06,69.07333333333334
210,1997-07,73.96989247311828
211,1997-08,70.24193548387098
212,1997-09,65.5
213,1997-10,54.637634408602146
214,1997-11,37.72666666666667
215,1997-12,30.849462365591403
216,1998-01,30.87204301075269
217,1998-02,36.833333333333336
218,1998-03,36.681720430107525
219,1998-04,50.94888888888888
220,1998-05,66.15698924731183
221,1998-06,70.02555555555556
222,1998-07,73.74516129032259
223,1998-08,73.80752688172043
224,1998-09,69.72222222222223
225,1998-10,55.61182795698925
226,1998-11,44.88333333333333
227,1998-12,34.02258064516129
228,1999-01,22.653763440860217
229,1999-02,35.56190476190476
230,1999-03,36.49354838709677
231,1999-04,52.26222222222222
232,1999-05,62.48817204301074
233,1999-06,70.67222222222222
234,1999-07,78.15913978494625
235,1999-08,72.0763440860215
236,1999-09,65.72666666666667
237,1999-10,53.824731182795695
238,1999-11,47.88444444444445
239,1999-12,32.23225806451613
240,2000-01,24.860215053763444
241,2000-02,34.683908045977006
242,2000-03,44.06666666666666
243,2000-04,50.03222222222223
244,2000-05,63.774193548387096
245,2000-06,68.74111111111112
246,2000-07,72.22795698924732
247,2000-08,74.10430107526881
248,2000-09,65.15888888888888
249,2000-10,56.612903225806456
250,2000-11,37.852222222222224
251,2000-12,15.769892473118281
252,2001-01,25.11182795698925
253,2001-02,27.848809523809525
254,2001-03,34.5258064516129
255,2001-04,55.19
256,2001-05,62.49569892473118
257,2001-06,69.14888888888889
258,2001-07,75.60752688172043
259,2001-08,74.31935483870967
260,2001-09,63.583333333333336
261,2001-10,53.15483870967742
262,2001-11,48.776666666666664
263,2001-12,35.14086021505376
264,2002-01,31.984946236559136
265,2002-02,32.94880952380952
266,2002-03,34.65698924731183
267,2002-04,51.34444444444444
268,2002-05,57.42150537634409
269,2002-06,71.74666666666666
270,2002-07,77.26129032258063
271,2002-08,74.24086021505376
272,2002-09,69.03333333333332
273,2002-10,50.130107526881716
274,2002-11,38.75333333333333
275,2002-12,31.510752688172037
276,2003-01,22.12258064516129
277,2003-02,23.21904761904762
278,2003-03,38.84623655913979
279,2003-04,50.592222222222226
280,2003-05,59.00752688172042
281,2003-06,67.11444444444444
282,2003-07,74.13655913978495
283,2003-08,75.16129032258064
284,2003-09,63.19888888888889
285,2003-10,53.479569892473116
286,2003-11,43.22222222222223
287,2003-12,31.798924731182797
288,2004-01,21.28172043010753
289,2004-02,27.828735632183907
290,2004-03,42.313978494623655
291,2004-04,51.99222222222222
292,2004-05,62.982795698924726
293,2004-06,67.83333333333334
294,2004-07,71.38494623655913
295,2004-08,68.39139784946236
296,2004-09,67.43
297,2004-10,55.19462365591398
298,2004-11,44.18
299,2004-12,30.656989247311827
300,2005-01,24.51612903225806
301,2005-02,32.51071428571429
302,2005-03,36.13225806451613
303,2005-04,52.83555555555555
304,2005-05,59.75806451612903
305,2005-06,74.81222222222222
306,2005-07,76.79247311827957
307,2005-08,75.0010752688172
308,2005-09,69.89555555555556
309,2005-10,55.21720430107527
310,2005-11,43.21333333333333
311,2005-12,25.084946236559137
312,2006-01,36.744086021505375
313,2006-02,28.47142857142857
314,2006-03,39.31075268817204
315,2006-04,55.12222222222223
316,2006-05,61.0258064516129
317,2006-06,70.17555555555555
318,2006-07,76.98494623655914
319,2006-08,74.84301075268817
320,2006-09,62.822222222222216
321,2006-10,50.45376344086022
322,2006-11,42.98444444444444
323,2006-12,35.2989247311828
324,2007-01,28.48172043010753
325,2007-02,19.55357142857143
326,2007-03,44.61935483870968
327,2007-04,47.81111111111111
328,2007-05,65.11505376344086
329,2007-06,71.66444444444444
330,2007-07,73.66236559139786
331,2007-08,77.2516129032258
332,2007-09,69.03777777777778
333,2007-10,59.641935483870974
334,2007-11,41.06666666666667
335,2007-12,28.396774193548385
336,2008-01,25.617204301075265
337,2008-02,24.397701149425288
338,2008-03,35.18387096774193
339,2008-04,49.73444444444445
340,2008-05,58.58494623655914
341,2008-06,70.87777777777778
342,2008-07,74.19032258064516
343,2008-08,72.63010752688172
344,2008-09,66.56111111111112
345,2008-10,54.22150537634408
346,2008-11,40.39111111111111
347,2008-12,25.455913978494625
348,2009-01,18.56774193548387
349,2009-02,30.23452380952381
350,2009-03,40.95913978494624
351,2009-04,49.178888888888885
352,2009-05,60.75483870967742
353,2009-06,70.27222222222223
354,2009-07,69.91505376344085
355,2009-08,71.5010752688172
356,2009-09,65.94555555555554
357,2009-10,49.2247311827957
358,2009-11,46.26777777777778
359,2009-12,27.293548387096774
360,2010-01,21.42795698924731
361,2010-02,23.92619047619048
362,2010-03,41.68279569892473
363,2010-04,56.34333333333333
364,2010-05,62.50430107526881
365,2010-06,72.83444444444446
366,2010-07,76.2204301075269
367,2010-08,76.60537634408603
368,2010-09,66.00444444444445
369,2010-10,56.62258064516129
370,2010-11,42.851111111111116
371,2010-12,24.244086021505378
372,2011-01,20.65483870967742
373,2011-02,26.165476190476188
374,2011-03,37.92688172043011
375,2011-04,50.97555555555556
376,2011-05,60.51612903225807
377,2011-06,71.85555555555555
378,2011-07,80.16021505376345
379,2011-08,75.23548387096774
380,2011-09,63.26777777777778
381,2011-10,55.16559139784946
382,2011-11,44.74222222222222
383,2011-12,34.651612903225804
384,2012-01,30.070967741935487
385,2012-02,34.220689655172414
386,2012-03,53.17419354838709
387,2012-04,52.82333333333333
388,2012-05,67.247311827957
389,2012-06,74.43
390,2012-07,81.91612903225807
391,2012-08,73.61075268817204
392,2012-09,64.49
393,2012-10,51.751612903225805
394,2012-11,41.20111111111111
395,2012-12,35.027956989247315
396,2013-01,27.24086021505376
397,2013-02,26.8
398,2013-03,31.151612903225807
399,2013-04,47.592222222222226
400,2013-05,61.76666666666666
401,2013-06,69.69777777777779
402,2013-07,73.14301075268817
403,2013-08,72.46129032258064
404,2013-09,67.89111111111112
405,2013-10,53.96344086021506
406,2013-11,38.58111111111111
407,2013-12,25.29462365591398
408,2014-01,17.213978494623653
409,2014-02,17.654761904761905
410,2014-03,32.3505376344086
411,2014-04,49.20111111111111
412,2014-05,61.91612903225806
413,2014-06,71.42888888888889
414,2014-07,71.16666666666667
415,2014-08,73.48924731182795
416,2014-09,63.937777777777775
417,2014-10,53.45376344086021
418,2014-11,34.75111111111111
419,2014-12,32.20752688172043
420,2015-01,24.100000000000005
421,2015-02,17.257142857142856
422,2015-03,37.560215053763436
423,2015-04,51.53888888888889
424,2015-05,63.03870967741935
425,2015-06,70.02333333333333
426,2015-07,73.74731182795698
427,2015-08,71.77741935483871
428,2015-09,69.52333333333333
429,2015-10,55.8752688172043
430,2015-11,46.0
431,2015-12,39.641935483870974
432,2016-01,25.402150537634412
433,2016-02,31.49655172413793
434,2016-03,45.26989247311828
435,2016-04,50.81333333333333
436,2016-05,60.76129032258064
437,2016-06,73.60333333333332
438,2016-07,75.96881720430109
439,2016-08,75.31505376344087
440,2016-09,69.25333333333334
441,2016-10,58.9741935483871
442,2016-11,47.657777777777774
443,2016-12,27.46989247311828
444,2017-01,29.95268817204301
445,2017-02,39.030952380952385
446,2017-03,40.63010752688172
447,2017-04,54.574444444444445
448,2017-05,59.73440860215053
449,2017-06,71.19555555555554
450,2017-07,74.21182795698924
451,2017-08,69.41397849462366
452,2017-09,67.85333333333334
453,2017-10,57.045161290322575
454,2017-11,41.72444444444445
455,2017-12,27.75483870967742
456,2018-01,24.883870967741938
457,2018-02,30.448809523809526
458,2018-03,36.89784946236559
459,2018-04,42.31111111111111
460,2018-05,68.18279569892472
461,2018-06,73.31777777777778
462,2018-07,74.92043010752688
463,2018-08,74.21182795698924
464,2018-09,68.08222222222221
465,2018-10,53.03978494623656
466,2018-11,34.721111111111114
467,2018-12,32.737634408602155
468,2019-01,23.38924731182796
469,2019-02,27.327380952380953
470,2019-03,34.92580645161291
471,2019-04,50.75
472,2019-05,60.11397849462366
473,2019-06,68.73444444444445
474,2019-07,75.68817204301077
475,2019-08,72.26236559139784
476,2019-09,70.90555555555555
477,2019-10,52.09139784946237
478,2019-11,35.912222222222226
479,2019-12,34.410752688172046
480,2020-01,30.860215053763437
481,2020-02,28.490804597701153
482,2020-03,42.75806451612903
483,2020-04,47.708888888888886
484,2020-05,58.70645161290323
485,2020-06,72.56666666666666
486,2020-07,76.98172043010753
487,2020-08,73.23978494623655
488,2020-09,65.04555555555557
489,2020-10,50.75376344086021
490,2020-11,45.99777777777778
491,2020-12,32.48064516129032
492,2021-01,28.298924731182794
493,2021-02,19.489285714285714
494,2021-03,43.87956989247312
495,2021-04,50.77555555555555
496,2021-05,59.43763440860215
497,2021-06,73.88444444444444
498,2021-07,74.07311827956988
499,2021-08,75.49354838709678
500,2021-09,68.86444444444444
501,2021-10,58.64301075268818
502,2021-11,40.85777777777778
503,2021-12,38.332258064516125
504,2022-01,21.594623655913978
505,2022-02,26.584523809523812
506,2022-03,39.98709677419355
507,2022-04,48.14333333333334
508,2022-05,63.82903225806451
509,2022-06,72.25111111111111
510,2022-07,75.88172043010752
511,2022-08,73.74086021505376
512,2022-09,66.52
513,2022-10,53.62903225806451
514,2022-11,41.67000000000001
515,2022-12,29.350537634408607
516,2023-01,32.280645161290316
517,2023-02,34.55833333333333
518,2023-03,37.96774193548388
519,2023-04,51.169999999999995
520,2023-05,62.9741935483871
521,2023-06,71.14666666666666
522,2023-07,74.8763440860215
523,2023-08,73.01612903225806
524,2023-09,67.99222222222222
525,2023-10,55.403225806451616
526,2023-11,42.542222222222215
527,2023-12,38.49247311827957
528,2024-01,25.689247311827955
529,2024-02,38.0367816091954
530,2024-03,44.34301075268817
531,2024-04,53.147777777777776
532,2024-05,64.28602150537635
533,2024-06,72.76444444444445
534,2024-07,73.05591397849463
535,2024-08,72.5268817204301
536,2024-09,68.39
537,2024-10,58.56881720430108
538,2024-11,45.36777777777778
539,2024-12,32.80537634408603
540,2025-01,21.38602150537635
