,price_per_dozen,disaster_deaths_adjusted,disaster_cost_adjusted,human_outbreaks_per_million,human_illnesses_per_million,covid_hospitalization_per_million,infected_flock_cnt,infected_bird_cnt,infected_h5n1_people_cnt,temp_variance,gas_price_per_gallon
210,0.9789999723434448,0.0,0.0,0.0220062355925743,0.5684944194748379,0.0,0.0,0.0,0.0,0.9729757068896844,1.263
211,1.0609999895095823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754981282357619,1.31
212,1.008999943733215,0.0,0.0,0.0073182331496442,0.2012514116152161,0.0,0.0,0.0,0.0,11.586570025222358,1.334
213,1.0180000066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242044338245037,1.3
214,1.090000033378601,0.0,0.0,0.0073027350044104,0.0547705125330782,0.0,0.0,0.0,0.0,16.186763308110976,1.271
215,1.1720000505447388,14.666666666666666,5.3924652303024105,0.0036481706374813,5.289847424347888,0.0,0.0,0.0,0.0,3.0822509078714937,1.236
216,1.1200000047683716,30.666666666666664,7.99065965482308,0.3353136335505835,5.252032021156422,0.0,0.0,0.0,0.0,3.104831553032781,1.186
217,1.0729999542236328,14.666666666666666,5.3924652303024105,0.3277733425641102,4.242843823190982,0.0,0.0,0.0,0.0,9.066121875613426,1.137
218,1.0429999828338623,0.0,0.0,0.4330737336365618,5.502583909735138,0.0,0.0,0.0,0.0,13.57684322315147,1.097
219,1.0609999895095823,0.0,0.0,0.4035776488927448,8.951424969134573,0.0,0.0,0.0,0.0,0.690325235629885,1.106
220,0.959999978542328,6.0,8.220853781424884,0.501271362582765,9.397021847837774,0.0,0.0,0.0,0.0,15.898425594052831,1.146
221,0.9319999814033508,39.22222222222223,8.023547852754309,0.4898936619077245,13.905722314299265,0.0,0.0,0.0,0.0,2.971361210673038,1.148
222,0.9710000157356262,22.222222222222225,6.6404131179766255,0.4930215587849745,16.28421207398607,0.0,0.0,0.0,0.0,0.748244524093991,1.134
223,1.0529999732971191,27.222222222222225,8.296000525194247,0.4453939686012405,15.06373097057854,0.0,0.0,0.0,0.0,0.8106101154918406,1.108
224,1.0219999551773071,16.0,9.354535915693193,0.3183215630827952,11.88641654875074,0.0,0.0,0.0,0.0,15.808792247444586,1.091
225,1.0479999780654907,31.0,7.500971647896878,0.3396567299006323,6.6016260162601625,0.0,0.0,0.0,0.0,1.6983979822116098,1.099
226,1.0770000219345093,0.0,0.0,0.3826438676046895,7.407407701177574,0.0,0.0,0.0,0.0,9.03009664144431,1.086
227,1.0889999866485596,0.0,8.492080490601163,0.4400043453458077,6.520720134305085,0.0,0.0,0.0,0.0,6.2553691874413815,1.046
228,1.0529999732971191,25.0,8.20977090964211,0.284653912540907,3.3257665984209765,0.0,0.0,0.0,0.0,5.113448016859692,1.031
229,1.0779999494552612,0.0,0.0,0.327644571180435,4.547418608800983,0.0,0.0,0.0,0.0,7.794693304184854,1.014
230,1.0049999952316284,0.0,0.0,0.3274087903887966,5.497589359495398,0.0,0.0,0.0,0.0,13.765015266162225,1.048
231,0.9419999718666076,0.0,0.0,0.4025880484744612,8.15240798160784,0.0,0.0,0.0,0.0,2.0036585689632247,1.232
232,0.8999999761581421,55.0,8.249130735744808,0.5638152869990576,11.06083492966304,0.0,0.0,0.0,0.0,12.229608389751746,1.233
233,0.9490000009536744,55.77777777777778,6.280562243068383,0.4807174887892376,10.70493273542601,0.0,0.0,0.0,0.0,2.324694544006377,1.204
234,0.8799999952316284,55.77777777777778,6.280562243068383,0.4372132893636991,7.952264664738101,0.0,0.0,0.0,0.0,5.162223018717654,1.244
235,1.0199999809265137,55.77777777777778,6.280562243068383,0.4546268023095693,11.845355030254844,0.0,0.0,0.0,0.0,0.920572680207087,1.309
236,0.9559999704360962,77.0,9.409535449775474,0.3468621566854232,7.748972098322804,0.0,0.0,0.0,0.0,11.813236691889031,1.334
237,0.8880000114440918,0.0,0.0,0.3964993575992854,10.155384447340255,0.0,0.0,0.0,0.0,0.0886987919819475,1.329
238,0.9200000166893004,0.0,0.0,0.4210977071085743,6.320034231265129,0.0,0.0,0.0,0.0,6.028985530333195,1.319
239,0.9200000166893004,0.0,0.0,0.4884657874415384,8.257567618354766,0.0,0.0,0.0,0.0,4.465046606796221,1.353
240,0.975000023841858,4.0,7.186371416374779,0.3063441621287447,2.9280802473235834,0.0,0.0,0.0,0.0,2.906996403956466,1.356
241,0.962000012397766,0.0,0.0,0.4591727731151588,9.94518393863375,0.0,0.0,0.0,0.0,6.916696588257096,1.422
242,0.930999994277954,1.728395061728395,7.27303174671846,0.5477308222867756,9.539052372552806,0.0,0.0,0.0,0.0,6.191896986592333,1.594
243,0.9390000104904176,1.728395061728395,5.143488459171652,0.4832634265896776,6.676852783544149,0.0,0.0,0.0,0.0,0.226341431036765,1.561
244,0.8519999980926514,1.728395061728395,5.143488459171652,0.4864365604121021,8.99375041988215,0.0,0.0,0.0,0.0,13.5156298951281,1.552
245,0.8379999995231628,1.728395061728395,5.143488459171652,0.4540778081821618,10.500549314212494,0.0,0.0,0.0,0.0,4.25580565511747,1.666
246,0.8679999709129333,1.728395061728395,5.143488459171652,0.4323787865628777,11.571448673178654,0.0,0.0,0.0,0.0,0.7689597769812764,1.642
247,0.8930000066757202,1.728395061728395,5.143488459171652,0.4284398918172329,7.272855684236335,0.0,0.0,0.0,0.0,1.1073843090402136,1.559
248,0.9200000166893004,1.728395061728395,4.756756713957167,0.3219073869400873,6.286037654863025,0.0,0.0,0.0,0.0,11.24545891411124,1.635
249,0.9229999780654908,4.728395061728395,7.464720642686182,0.3569409211550476,7.336726260573059,0.0,0.0,0.0,0.0,2.699473251028813,1.613
250,0.9020000100135804,1.728395061728395,4.756756713957167,0.4272598685890728,9.516242527665714,0.0,0.0,0.0,0.0,16.06120775255542,1.608
251,0.9589999914169312,0.0,0.0,0.4904036085334659,9.508185071925832,0.0,0.0,0.0,0.0,11.997318984601629,1.544
252,1.0110000371932983,0.0,0.0,0.3701745188061553,11.2568308433148,0.0,0.0,0.0,0.0,2.655383500730661,1.525
253,0.9430000185966492,0.0,0.0,0.3029876025562772,5.35512971959932,0.0,0.0,0.0,0.0,0.0815980660896151,1.538
254,0.8859999775886536,0.0,0.0,0.3590917246380704,8.790706239424136,0.0,0.0,0.0,0.0,15.732757201646097,1.503
255,1.027999997138977,3.0,8.66703893959683,0.4608295108974715,6.83856923041744,0.0,0.0,0.0,0.0,4.931436346741002,1.617
256,0.8809999823570251,0.0,5.70236484431641,0.523744262064361,14.341453618943577,0.0,0.0,0.0,0.0,12.237135271472184,1.812
257,0.9200000166893004,43.0,9.62145615159316,0.4811575693247816,8.509815988860918,0.0,0.0,0.0,0.0,3.848027877339703,1.731
258,0.8619999885559082,0.0,0.0,0.4526792274534619,8.74478011483742,0.0,0.0,0.0,0.0,2.6106101154918377,1.565
259,0.9290000200271606,0.0,0.0,0.3260640894817073,5.12586772927157,0.0,0.0,0.0,0.0,1.3224380724810771,1.509
260,0.9160000085830688,0.0,0.0,0.3012364809337017,4.423972969991457,0.0,0.0,0.0,0.0,9.669903358555691,1.609
261,0.9160000085830688,0.0,0.0,0.2520214196671683,5.425461117834875,0.0,0.0,0.0,0.0,0.7585912651002218,1.442
262,0.9350000023841858,0.0,0.0,0.3112758667468884,8.18760453993782,0.0,0.0,0.0,0.0,5.136763308110979,1.324
263,0.925000011920929,0.0,0.0,0.4053959392660338,8.034528141143205,0.0,0.0,0.0,0.0,7.373648757333854,1.2
264,0.9729999899864196,0.0,0.0,0.3632045866106549,4.805476069002511,0.0,0.0,0.0,0.0,4.217734778839226,1.209
265,0.9959999918937684,0.0,0.0,0.2966426937433215,4.910309059962981,0.0,0.0,0.0,0.0,5.181598066089613,1.21
266,1.003000020980835,0.0,5.292907674673816,0.3662109359408662,8.391462017844992,0.0,0.0,0.0,0.0,15.601574405947169,1.324
267,1.0470000505447388,7.0,8.259152994823394,0.470498042888616,10.518245136576615,0.0,0.0,0.0,0.0,1.0858807911854456,1.493
268,0.996999979019165,0.0,5.292907674673816,0.3935225575548357,5.697370833271781,0.0,0.0,0.0,0.0,7.162941723085098,1.508
269,0.975000023841858,0.0,5.292907674673816,0.4662653299347279,9.008663725380677,0.0,0.0,0.0,0.0,1.2502500995619386,1.489
270,0.9900000095367432,0.0,5.292907674673816,0.4345860928206292,10.17279126074529,0.0,0.0,0.0,0.0,4.264373556352041,1.496
271,1.0529999732971191,2.0,7.664731826435704,0.4203286276874488,6.159030222230138,0.0,0.0,0.0,0.0,1.2439434488251635,1.508
272,1.0549999475479126,7.333333333333334,7.806157580191775,0.3158296548705897,8.152569882318849,0.0,0.0,0.0,0.0,15.119903358555677,1.507
273,1.0390000343322754,2.333333333333333,6.119586273427546,0.3918440879627533,6.886746537115292,0.0,0.0,0.0,0.0,3.783322447895927,1.535
274,1.0800000429153442,30.33333333333333,7.442771882795092,0.4365753313992809,10.86933979840908,0.0,0.0,0.0,0.0,15.160096641444312,1.534
275,1.1759999990463257,0.0,0.0,0.4155124829368901,9.06163473204868,0.0,0.0,0.0,0.0,3.743541230452127,1.477
276,1.1749999523162842,0.0,0.0,0.2975778546712803,8.657439446366782,0.0,0.0,0.0,18.0,5.644630812558621,1.557
277,1.1890000104904177,0.0,0.0,0.3078200065609678,5.831286865862828,0.0,0.0,0.0,0.0,4.548163838672291,1.686
278,1.2089999914169312,0.4320987654320987,4.689431857018748,0.3629952169505802,6.333402261461552,0.0,0.0,0.0,0.0,11.412327094119206,1.791
279,1.13100004196167,3.432098765432099,8.177457213477444,0.2522460315811596,5.929509454702328,0.0,0.0,0.0,0.0,0.3336585689632301,1.704
280,1.008999943733215,51.4320987654321,8.883181407662523,0.3591780500241674,9.141772100134338,0.0,0.0,0.0,0.0,8.748963228461427,1.587
281,1.1990000009536743,0.4320987654320987,4.689431857018748,0.4209509244250339,9.76468127969546,0.0,0.0,0.0,0.0,5.8824723217841495,1.558
282,1.149999976158142,14.432098765432098,8.107416191762953,0.3240150451425809,9.217193943736822,0.0,0.0,0.0,0.0,1.139642373556356,1.567
283,1.2769999504089355,0.4320987654320987,4.689431857018748,0.334033524249908,9.149763648783564,0.0,0.0,0.0,0.0,2.1643735563520465,1.671
284,1.256999969482422,57.876543209876544,9.22685793494873,0.2614738837213722,4.379687552332984,0.0,0.0,0.0,0.0,9.285458914111246,1.771
285,1.3300000429153442,2.876543209876543,6.737734078232115,0.3609239486924552,6.2285161431498,0.0,0.0,0.0,0.0,0.4338600823045269,1.646
286,1.4479999542236328,2.876543209876543,6.737734078232115,0.3400192291345391,8.551998793383861,0.0,0.0,0.0,0.0,10.691207752555414,1.578
287,1.559000015258789,0.0,0.0,0.2642778825894359,3.871499370920568,0.0,0.0,0.0,0.0,4.031713273462888,1.538
288,1.5729999542236328,0.0,0.0,0.3875836210984235,11.07528772147619,0.0,0.0,0.0,135.0,6.48549102761238,1.635
289,1.5829999446868896,0.0,0.0,0.5141916885106423,11.257370033792997,0.0,0.0,0.0,0.0,0.0615241744639973,1.715
290,1.625,0.0,0.0,0.4556510785755718,10.637568413362034,0.0,0.0,0.0,0.0,7.944585158635341,1.809
291,1.562000036239624,0.0,0.0,0.431344378208624,6.997364357606568,0.0,0.0,0.0,0.0,1.7336585689632216,1.875
292,1.371999979019165,4.0,7.435024983983115,0.4138874550156711,5.2642379609018,0.0,0.0,0.0,0.0,12.72423204566573,2.05
293,1.3109999895095823,0.0,7.051595806671393,0.406740257104096,11.207573975162443,0.0,0.0,0.0,0.0,5.163583432895251,2.083
294,1.253000020980835,0.0,0.0,0.2937058185070702,11.901916017408602,0.0,0.0,0.0,0.0,1.6119705296694633,1.982
295,1.2769999504089355,35.0,10.18716910426819,0.3071043497910547,7.135057726812171,0.0,0.0,0.0,0.0,4.605518916766229,1.941
296,1.1449999809265137,133.0,11.046826203750207,0.2795676952116816,5.577716455686721,0.0,0.0,0.0,0.0,13.516570025222364,1.934
297,1.0889999866485596,0.0,0.0,0.2759137445213999,5.749906182124977,0.0,0.0,0.0,0.0,1.2811936811363367,2.072
298,1.0850000381469729,0.0,0.0,0.401633781153016,9.087815217614857,0.0,0.0,0.0,0.0,9.733429974777644,2.053
299,1.1990000009536743,0.0,0.0,0.5543840762214998,14.740494394748344,0.0,0.0,0.0,0.0,2.8897777895919177,1.926
300,1.2109999656677246,0.0,0.0,0.2718961255237737,4.785371809218418,0.0,0.0,0.0,300.0,3.251082425461849,1.866
301,1.284000039100647,0.0,0.0,0.2479787987946396,4.032203207797771,0.0,0.0,0.0,0.0,4.743502827994384,1.96
302,1.131999969482422,0.0,7.298850974957623,0.3021455755623985,7.34655084850596,0.0,0.0,0.0,0.0,14.126305588742866,2.107
303,1.1640000343322754,0.0,4.228292574275186,0.3087047980759784,9.247574500605683,0.0,0.0,0.0,0.0,2.5769919022965557,2.325
304,1.184999942779541,0.0,4.228292574275186,0.3864013845089699,11.015828944334666,0.0,0.0,0.0,0.0,9.499500862870036,2.257
305,1.1390000581741333,0.0,4.228292574275186,0.3183634657284487,13.215470673110714,0.0,0.0,0.0,0.0,1.815305455993624,2.218
306,1.1649999618530271,15.0,8.315223875997393,0.3417704512547452,6.250000232351629,0.0,0.0,0.0,0.0,3.79555635205098,2.357
307,1.1660000085830688,1833.0,12.212879923364609,0.3076715129329553,5.967474948644683,0.0,0.0,0.0,0.0,2.0041585025886093,2.548
308,1.2790000438690186,119.0,10.28930079542044,0.2263207609313159,4.144710054667533,0.0,0.0,0.0,0.0,15.982125580777918,2.969
309,1.2640000581741333,35.0,10.309652415758563,0.2362390758892901,4.235429146300845,0.0,0.0,0.0,0.0,1.3037743262976278,2.83
310,1.2790000438690186,0.0,0.0,0.2158443151736715,4.822771417161724,0.0,0.0,0.0,0.0,10.700096641444311,2.387
311,1.350000023841858,0.0,0.0,0.2763175539209677,5.145572010211192,0.0,0.0,0.0,0.0,2.6822652211607725,2.23
312,1.4490000009536743,0.1944444444444444,2.844909403533605,0.3266103343195193,8.36391825205862,0.0,0.0,0.0,342.0,8.976874563785465,2.359
313,1.3279999494552612,0.1944444444444444,2.844909403533605,0.2691608898170865,5.726397930858516,0.0,0.0,0.0,0.0,0.7042171137086619,2.354
314,1.3020000457763672,10.194444444444445,7.7813090121879505,0.2824288756896647,6.801828756192759,0.0,0.0,0.0,0.0,10.947810965086958,2.444
315,1.2829999923706057,37.19444444444444,8.795613736915895,0.4165966824885078,12.73643567188656,0.0,0.0,0.0,0.0,4.863658568963231,2.801
316,1.2059999704360962,0.1944444444444444,5.64229117835716,0.4364320076913273,14.84204543079506,0.0,0.0,0.0,0.0,10.767242798353903,2.993
317,1.2419999837875366,20.194444444444443,7.878764601071533,0.3958137727515243,7.67140761256556,0.0,0.0,0.0,0.0,2.8213612106730466,2.963
318,1.2130000591278076,0.1944444444444444,5.64229117835716,0.3820631347089528,6.712916305456426,0.0,0.0,0.0,0.0,3.988029470330545,3.046
319,1.24399995803833,1.1944444444444444,7.285306607140159,0.3850919134704095,9.26899492596603,0.0,0.0,0.0,0.0,1.846093986459579,3.033
320,1.253999948501587,0.1944444444444444,2.844909403533605,0.2408751768689196,4.0948780067716335,0.0,0.0,0.0,0.0,8.908792247444573,2.637
321,1.256999969482422,1.1944444444444444,7.235979342157159,0.297499662088928,5.19120196881017,0.0,0.0,0.0,0.0,3.459666533917421,2.319
322,1.3539999723434448,0.1944444444444444,2.844909403533605,0.3974615979489415,10.177020915549786,0.0,0.0,0.0,0.0,10.9289855303332,2.287
323,1.5429999828338623,0.1944444444444444,2.844909403533605,0.560635379920216,9.627577803987045,0.0,0.0,0.0,0.0,7.531713273462891,2.38
324,1.5490000247955322,1.0,7.68937110752969,0.4301577034874846,12.174463375448113,0.0,0.0,0.0,258.0,0.7145089723876197,2.321
325,1.746000051498413,0.0,0.0,0.2765744695498947,8.407197429811859,0.0,0.0,0.0,0.0,8.213640029148479,2.333
326,1.633999943733215,0.0,0.0,0.3263511845594413,4.199273915606688,0.0,0.0,0.0,0.0,5.639208814549313,2.639
327,1.616000056266785,9.0,8.857429748704432,0.3560613507798022,6.099630429713809,0.0,0.0,0.0,0.0,2.447452542147886,2.909
328,1.503999948501587,0.0,0.0,0.3458251461465483,26.12974998480362,0.0,0.0,0.0,0.0,14.85649011018186,3.176
329,1.3730000257492063,1.75,6.420415569157141,0.3987108333498104,11.569259347700331,0.0,0.0,0.0,0.0,1.3324723217841523,3.1
330,1.5019999742507937,1.75,6.420415569157141,0.3917272373148625,15.459946984536565,0.0,0.0,0.0,0.0,0.6654488251692641,3.013
331,1.633999943733215,1.75,6.420415569157141,0.3482587064676617,6.908789386401327,0.0,0.0,0.0,0.0,4.254696136997211,2.833
332,1.825000047683716,0.4166666666666667,5.039060803435295,0.2717301354850264,10.00430828084506,0.0,0.0,0.0,0.0,15.124347803000134,2.839
333,1.7710000276565552,0.4166666666666667,5.039060803435295,0.2847399276481903,4.386981443416886,0.0,0.0,0.0,0.0,5.728505509093331,2.843
334,1.861999988555908,0.4166666666666667,5.039060803435295,0.3109596656947764,5.180455707212976,0.0,0.0,0.0,0.0,12.846763308110972,3.118
335,2.0989999771118164,0.0,0.0,0.274352957838573,5.285426260046727,0.0,0.0,0.0,0.0,0.6295627358284754,3.069
336,2.174999952316284,12.0,7.337478882098343,0.2972749793559042,4.356729975227085,0.0,0.0,0.0,135.0,2.1500071566446444,3.096
337,2.1679999828338623,57.0,7.538405952912142,0.2739545158450766,3.894775044544463,0.0,0.0,0.0,0.0,3.369510308294622,3.083
338,2.203000068664551,5.0,7.465902940981762,0.3760018439989008,11.273458796388097,0.0,0.0,0.0,0.0,15.074692685517064,3.307
339,2.069000005722046,4.666666666666666,8.086563911441155,0.3592853788835021,14.58237170807902,0.0,0.0,0.0,0.0,0.5241192088145468,3.491
340,1.9299999475479128,15.666666666666666,8.723442744095236,0.3194783003753133,4.950266860454597,0.0,0.0,0.0,0.0,8.326382583300145,3.813
341,1.919999957084656,20.666666666666668,8.313337247073438,0.3488563365830176,12.49958836171982,0.0,0.0,0.0,0.0,2.119138988450814,4.115
342,2.010999917984009,3.0,7.542071667041705,0.3091190145418384,7.524088353954535,0.0,0.0,0.0,0.0,1.193405814416565,4.142
343,1.8539999723434448,13.25,7.710858360308281,0.3219871360119872,8.72322291950843,0.0,0.0,0.0,0.0,0.3668092393468782,3.838
344,1.9780000448226929,127.02777777777776,10.72828342955087,0.2133876206486826,5.416762678005021,0.0,0.0,0.0,0.0,12.647681136333476,3.749
345,1.8580000400543213,1.7777777777777777,5.602034258963743,0.2132126324320406,7.774060597906714,0.0,0.0,0.0,0.0,0.3080754015664411,3.225
346,1.838000059127808,1.7777777777777777,5.602034258963743,0.2425513811932534,4.228260564044553,0.0,0.0,0.0,0.0,13.522318863666534,2.208
347,1.8339999914169312,0.0,4.297729392611301,0.3242712216128036,5.984277998854466,0.0,0.0,0.0,0.0,2.311297479225285,1.742
348,1.850000023841858,0.0,3.6145150753512,1.75438602799902,63.15462389970352,0.0,0.0,0.0,213.0,9.19946952223604,1.838
349,1.7949999570846558,10.0,7.874751762747248,1.197213078506075,37.83324171038597,0.0,0.0,0.0,0.0,2.4673123518039013,1.979
350,1.6929999589920044,0.0,7.809960569969426,0.9120030980447982,26.38271327713106,0.0,0.0,0.0,0.0,9.299423868312758,2.0
351,1.77400004863739,6.0,7.674865138335323,0.5782235420929451,13.250139473045117,0.0,0.0,0.0,0.0,1.079674764370111,2.107
352,1.5010000467300415,7.0,7.178799674079734,0.3950117429709049,7.462783838276765,0.0,0.0,0.0,0.0,10.496275056418426,2.314
353,1.5290000438690186,0.2777777777777778,7.6094519206534414,0.4306126323496075,7.597703187441182,0.0,0.0,0.0,0.0,2.7246945440063683,2.681
354,1.4950000047683716,0.2777777777777778,7.344830303940983,0.3618346121694878,7.758255648318747,0.0,0.0,0.0,0.0,3.081863002787742,2.594
355,1.631999969482422,0.2777777777777778,4.35891439592398,0.3224650560272538,4.517768007169707,0.0,0.0,0.0,0.0,1.4958414974113907,2.677
356,1.6269999742507937,10.27777777777778,7.237039078504815,0.2603573497587505,4.546490220162181,0.0,0.0,0.0,0.0,12.0321255807779,2.626
357,1.5950000286102295,0.2777777777777778,4.35891439592398,0.1918574470207104,5.424037654755,0.0,0.0,0.0,0.0,4.688698791981942,2.613
358,1.7050000429153442,0.2777777777777778,4.35891439592398,0.2924356548745225,10.267740771149905,0.0,0.0,0.0,0.0,7.645652196999862,2.709
359,1.7719999551773071,0.0,3.6145150753512,0.6234778125968075,19.44146700008899,0.0,0.0,0.0,0.0,0.4736630706231359,2.671
360,1.7890000343322754,0.0,0.0,1.1746762638373598,39.478208358688725,0.0,0.0,0.0,144.0,6.3392544684726,2.779
361,1.871999979019165,3.0,7.084896816635977,1.355470501918061,55.46403699714478,0.0,0.0,0.0,0.0,3.8410209815294287,2.709
362,1.8220000267028809,11.0,7.898633904101783,1.1148199495570368,32.07051808376871,0.0,0.0,0.0,0.0,8.575767954334268,2.829
363,1.7790000438690186,8.0,6.719254685850698,0.7934965418156832,24.086668495849946,0.0,0.0,0.0,0.0,6.084769680074331,2.906
364,1.5230000019073486,11.0,8.641567790411223,0.6732698852731103,13.831164518134615,0.0,0.0,0.0,0.0,12.245737422009816,2.915
365,1.49399995803833,2.0,7.176025110573521,0.5078933827638075,8.323628495868004,0.0,0.0,0.0,0.0,0.1624723217841364,2.783
366,1.440999984741211,0.0,7.227008672529747,0.4849346839785086,9.090908875650442,0.0,0.0,0.0,0.0,3.2235133412983004,2.783
367,1.5190000534057615,0.0,0.0,0.4942818239206578,7.944045784450312,0.0,0.0,0.0,0.0,3.608459577857431,2.795
368,1.753000020980835,0.0,0.0,0.3680268479015618,7.073217752213352,0.0,0.0,0.0,0.0,12.091014469666804,2.754
369,1.4559999704360962,0.0,8.607582191143917,0.4742088603856443,11.497145431390726,0.0,0.0,0.0,0.0,2.70915067038365,2.843
370,1.6749999523162842,0.0,0.0,0.7447528452128078,25.147498669523383,0.0,0.0,0.0,0.0,11.062318863666526,2.899
371,1.7929999828338623,0.0,0.0,1.623972901846483,63.589494480040365,0.0,0.0,0.0,0.0,3.5231254362145314,3.031
372,1.805999994277954,0.0,0.0,1.8580536617604064,71.35956524195946,0.0,0.0,0.0,186.0,7.112372748042489,3.139
373,1.7079999446868896,36.0,7.850376287078624,1.3872348534333134,50.25910031638327,0.0,0.0,0.0,0.0,1.601735267243722,3.215
374,1.7319999933242798,2.638888888888889,6.165972089036967,1.0745424007614128,31.53492398881248,0.0,0.0,0.0,0.0,12.331681932828886,3.594
375,1.7269999980926514,372.3888888888889,10.208265987349392,0.6848654169057624,17.674672285121954,0.0,0.0,0.0,0.0,0.716991902296563,3.863
376,1.6920000314712524,182.63888888888889,9.615486331487515,0.5334533193236352,9.454335334036957,0.0,0.0,0.0,0.0,10.257565378999075,3.982
377,1.6829999685287476,7.027777777777778,8.135990540752072,0.4689256371861411,8.729725218300901,0.0,0.0,0.0,0.0,1.1413612106730395,3.753
378,1.6469999551773071,4.777777777777778,8.166037886686647,0.4846578546130656,8.932468936345442,0.0,0.0,0.0,0.0,7.163298287534857,3.703
379,1.7109999656677246,47.77777777777778,9.947704009812185,0.3849114583047826,6.710289756446711,0.0,0.0,0.0,0.0,2.238567104739147,3.68
380,1.9470000267028809,21.13888888888889,8.178697215163789,0.4679487179487179,8.33974358974359,0.0,0.0,0.0,0.0,9.354347803000138,3.664
381,1.871000051498413,1.1388888888888888,7.213479890148831,0.4708369495636429,12.177701239734493,0.0,0.0,0.0,0.0,1.2521614230718183,3.521
