date,price_per_galon
1978-01-01,0.631
1978-02-01,0.629
1978-03-01,0.629
1978-04-01,0.631
1978-05-01,0.637
1978-06-01,0.645
1978-07-01,0.655
1978-08-01,0.663
1978-09-01,0.669
1978-10-01,0.671
1978-11-01,0.676
1978-12-01,0.685
1979-01-01,0.695
1979-02-01,0.707
1979-03-01,0.733
1979-04-01,0.780
1979-05-01,0.823
1979-06-01,0.880
1979-07-01,0.930
1979-08-01,0.967
1979-09-01,0.998
1979-10-01,1.006
1979-11-01,1.019
1979-12-01,1.042
1980-01-01,1.110
1980-02-01,1.186
1980-03-01,1.230
1980-04-01,1.242
1980-05-01,1.244
1980-06-01,1.246
1980-07-01,1.247
1980-08-01,1.243
1980-09-01,1.231
1980-10-01,1.223
1980-11-01,1.222
1980-12-01,1.231
1981-01-01,1.269
1981-02-01,1.353
1981-03-01,1.388
1981-04-01,1.381
1981-05-01,1.370
1981-06-01,1.362
1981-07-01,1.353
1981-08-01,1.348
1981-09-01,1.358
1981-10-01,1.353
1981-11-01,1.351
1981-12-01,1.348
1982-01-01,1.341
1982-02-01,1.318
1982-03-01,1.268
1982-04-01,1.210
1982-05-01,1.224
1982-06-01,1.296
1982-07-01,1.318
1982-08-01,1.310
1982-09-01,1.292
1982-10-01,1.280
1982-11-01,1.268
1982-12-01,1.244
1983-01-01,1.214
1983-02-01,1.170
1983-03-01,1.135
1983-04-01,1.198
1983-05-01,1.243
1983-06-01,1.261
1983-07-01,1.272
1983-08-01,1.269
1983-09-01,1.257
1983-10-01,1.239
1983-11-01,1.224
1983-12-01,1.215
1984-01-01,1.200
1984-02-01,1.193
1984-03-01,1.194
1984-04-01,1.211
1984-05-01,1.221
1984-06-01,1.214
1984-07-01,1.197
1984-08-01,1.184
1984-09-01,1.189
1984-10-01,1.195
1984-11-01,1.193
1984-12-01,1.179
1985-01-01,1.145
1985-02-01,1.128
1985-03-01,1.155
1985-04-01,1.199
1985-05-01,1.223
1985-06-01,1.233
1985-07-01,1.233
1985-08-01,1.222
1985-09-01,1.209
1985-10-01,1.198
1985-11-01,1.201
1985-12-01,1.203
1986-01-01,1.190
1986-02-01,1.119
1986-03-01,0.983
1986-04-01,0.895
1986-05-01,0.927
1986-06-01,0.958
1986-07-01,0.895
1986-08-01,0.848
1986-09-01,0.864
1986-10-01,0.837
1986-11-01,0.827
1986-12-01,0.830
1987-01-01,0.868
1987-02-01,0.911
1987-03-01,0.918
1987-04-01,0.940
1987-05-01,0.948
1987-06-01,0.966
1987-07-01,0.980
1987-08-01,1.004
1987-09-01,1.000
1987-10-01,0.988
1987-11-01,0.987
1987-12-01,0.975
1988-01-01,0.947
1988-02-01,0.928
1988-03-01,0.920
1988-04-01,0.946
1988-05-01,0.970
1988-06-01,0.971
1988-07-01,0.984
1988-08-01,1.004
1988-09-01,0.992
1988-10-01,0.976
1988-11-01,0.972
1988-12-01,0.953
1989-01-01,0.944
1989-02-01,0.955
1989-03-01,0.974
1989-04-01,1.098
1989-05-01,1.152
1989-06-01,1.150
1989-07-01,1.132
1989-08-01,1.096
1989-09-01,1.073
1989-10-01,1.071
1989-11-01,1.046
1989-12-01,1.030
1990-01-01,1.090
1990-02-01,1.086
1990-03-01,1.076
1990-04-01,1.096
1990-05-01,1.114
1990-06-01,1.140
1990-07-01,1.139
1990-08-01,1.246
1990-09-01,1.347
1990-10-01,1.431
1990-11-01,1.432
1990-12-01,1.410
1991-01-01,1.304
1991-02-01,1.198
1991-03-01,1.138
1991-04-01,1.159
1991-05-01,1.209
1991-06-01,1.214
1991-07-01,1.185
1991-08-01,1.196
1991-09-01,1.199
1991-10-01,1.180
1991-11-01,1.193
1991-12-01,1.182
1992-01-01,1.135
1992-02-01,1.117
1992-03-01,1.122
1992-04-01,1.143
1992-05-01,1.197
1992-06-01,1.239
1992-07-01,1.237
1992-08-01,1.221
1992-09-01,1.222
1992-10-01,1.219
1992-11-01,1.223
1992-12-01,1.201
1993-01-01,1.182
1993-02-01,1.172
1993-03-01,1.163
1993-04-01,1.175
1993-05-01,1.193
1993-06-01,1.194
1993-07-01,1.174
1993-08-01,1.163
1993-09-01,1.151
1993-10-01,1.193
1993-11-01,1.178
1993-12-01,1.136
1994-01-01,1.109
1994-02-01,1.114
1994-03-01,1.109
1994-04-01,1.128
1994-05-01,1.143
1994-06-01,1.169
1994-07-01,1.199
1994-08-01,1.243
1994-09-01,1.237
1994-10-01,1.212
1994-11-01,1.222
1994-12-01,1.203
1995-01-01,1.190
1995-02-01,1.181
1995-03-01,1.173
1995-04-01,1.197
1995-05-01,1.256
1995-06-01,1.281
1995-07-01,1.252
1995-08-01,1.222
1995-09-01,1.206
1995-10-01,1.185
1995-11-01,1.161
1995-12-01,1.160
1996-01-01,1.186
1996-02-01,1.181
1996-03-01,1.219
1996-04-01,1.305
1996-05-01,1.378
1996-06-01,1.354
1996-07-01,1.328
1996-08-01,1.298
1996-09-01,1.293
1996-10-01,1.287
1996-11-01,1.308
1996-12-01,1.318
1997-01-01,1.318
1997-02-01,1.312
1997-03-01,1.293
1997-04-01,1.288
1997-05-01,1.284
1997-06-01,1.286
1997-07-01,1.263
1997-08-01,1.310
1997-09-01,1.334
1997-10-01,1.300
1997-11-01,1.271
1997-12-01,1.236
1998-01-01,1.186
1998-02-01,1.137
1998-03-01,1.097
1998-04-01,1.106
1998-05-01,1.146
1998-06-01,1.148
1998-07-01,1.134
1998-08-01,1.108
1998-09-01,1.091
1998-10-01,1.099
1998-11-01,1.086
1998-12-01,1.046
1999-01-01,1.031
1999-02-01,1.014
1999-03-01,1.048
1999-04-01,1.232
1999-05-01,1.233
1999-06-01,1.204
1999-07-01,1.244
1999-08-01,1.309
1999-09-01,1.334
1999-10-01,1.329
1999-11-01,1.319
1999-12-01,1.353
2000-01-01,1.356
2000-02-01,1.422
2000-03-01,1.594
2000-04-01,1.561
2000-05-01,1.552
2000-06-01,1.666
2000-07-01,1.642
2000-08-01,1.559
2000-09-01,1.635
2000-10-01,1.613
2000-11-01,1.608
2000-12-01,1.544
2001-01-01,1.525
2001-02-01,1.538
2001-03-01,1.503
2001-04-01,1.617
2001-05-01,1.812
2001-06-01,1.731
2001-07-01,1.565
2001-08-01,1.509
2001-09-01,1.609
2001-10-01,1.442
2001-11-01,1.324
2001-12-01,1.200
2002-01-01,1.209
2002-02-01,1.210
2002-03-01,1.324
2002-04-01,1.493
2002-05-01,1.508
2002-06-01,1.489
2002-07-01,1.496
2002-08-01,1.508
2002-09-01,1.507
2002-10-01,1.535
2002-11-01,1.534
2002-12-01,1.477
2003-01-01,1.557
2003-02-01,1.686
2003-03-01,1.791
2003-04-01,1.704
2003-05-01,1.587
2003-06-01,1.558
2003-07-01,1.567
2003-08-01,1.671
2003-09-01,1.771
2003-10-01,1.646
2003-11-01,1.578
2003-12-01,1.538
2004-01-01,1.635
2004-02-01,1.715
2004-03-01,1.809
2004-04-01,1.875
2004-05-01,2.050
2004-06-01,2.083
2004-07-01,1.982
2004-08-01,1.941
2004-09-01,1.934
2004-10-01,2.072
2004-11-01,2.053
2004-12-01,1.926
2005-01-01,1.866
2005-02-01,1.960
2005-03-01,2.107
2005-04-01,2.325
2005-05-01,2.257
2005-06-01,2.218
2005-07-01,2.357
2005-08-01,2.548
2005-09-01,2.969
2005-10-01,2.830
2005-11-01,2.387
2005-12-01,2.230
2006-01-01,2.359
2006-02-01,2.354
2006-03-01,2.444
2006-04-01,2.801
2006-05-01,2.993
2006-06-01,2.963
2006-07-01,3.046
2006-08-01,3.033
2006-09-01,2.637
2006-10-01,2.319
2006-11-01,2.287
2006-12-01,2.380
2007-01-01,2.321
2007-02-01,2.333
2007-03-01,2.639
2007-04-01,2.909
2007-05-01,3.176
2007-06-01,3.100
2007-07-01,3.013
2007-08-01,2.833
2007-09-01,2.839
2007-10-01,2.843
2007-11-01,3.118
2007-12-01,3.069
2008-01-01,3.096
2008-02-01,3.083
2008-03-01,3.307
2008-04-01,3.491
2008-05-01,3.813
2008-06-01,4.115
2008-07-01,4.142
2008-08-01,3.838
2008-09-01,3.749
2008-10-01,3.225
2008-11-01,2.208
2008-12-01,1.742
2009-01-01,1.838
2009-02-01,1.979
2009-03-01,2.000
2009-04-01,2.107
2009-05-01,2.314
2009-06-01,2.681
2009-07-01,2.594
2009-08-01,2.677
2009-09-01,2.626
2009-10-01,2.613
2009-11-01,2.709
2009-12-01,2.671
2010-01-01,2.779
2010-02-01,2.709
2010-03-01,2.829
2010-04-01,2.906
2010-05-01,2.915
2010-06-01,2.783
2010-07-01,2.783
2010-08-01,2.795
2010-09-01,2.754
2010-10-01,2.843
2010-11-01,2.899
2010-12-01,3.031
2011-01-01,3.139
2011-02-01,3.215
2011-03-01,3.594
2011-04-01,3.863
2011-05-01,3.982
2011-06-01,3.753
2011-07-01,3.703
2011-08-01,3.680
2011-09-01,3.664
2011-10-01,3.521
2011-11-01,3.475
2011-12-01,3.329
2012-01-01,3.447
2012-02-01,3.622
2012-03-01,3.918
2012-04-01,3.976
2012-05-01,3.839
2012-06-01,3.602
2012-07-01,3.502
2012-08-01,3.759
2012-09-01,3.908
2012-10-01,3.839
2012-11-01,3.542
2012-12-01,3.386
2013-01-01,3.407
2013-02-01,3.748
2013-03-01,3.792
2013-04-01,3.647
2013-05-01,3.682
2013-06-01,3.693
2013-07-01,3.687
2013-08-01,3.658
2013-09-01,3.616
2013-10-01,3.434
2013-11-01,3.310
2013-12-01,3.333
2014-01-01,3.378
2014-02-01,3.422
2014-03-01,3.590
2014-04-01,3.717
2014-05-01,3.745
2014-06-01,3.750
2014-07-01,3.690
2014-08-01,3.540
2014-09-01,3.463
2014-10-01,3.241
2014-11-01,2.945
2014-12-01,2.618
2015-01-01,2.170
2015-02-01,2.308
2015-03-01,2.544
2015-04-01,2.545
2015-05-01,2.832
2015-06-01,2.889
2015-07-01,2.893
2015-08-01,2.745
2015-09-01,2.463
2015-10-01,2.357
2015-11-01,2.249
2015-12-01,2.125
2016-01-01,2.034
2016-02-01,1.833
2016-03-01,2.021
2016-04-01,2.196
2016-05-01,2.324
2016-06-01,2.422
2016-07-01,2.287
2016-08-01,2.218
2016-09-01,2.269
2016-10-01,2.304
2016-11-01,2.246
2016-12-01,2.289
2017-01-01,2.409
2017-02-01,2.360
2017-03-01,2.386
2017-04-01,2.479
2017-05-01,2.448
2017-06-01,2.400
2017-07-01,2.344
2017-08-01,2.436
2017-09-01,2.688
2017-10-01,2.545
2017-11-01,2.608
2017-12-01,2.521
2018-01-01,2.596
2018-02-01,2.632
2018-03-01,2.631
2018-04-01,2.795
2018-05-01,2.963
2018-06-01,2.970
2018-07-01,2.930
2018-08-01,2.919
2018-09-01,2.930
2018-10-01,2.945
2018-11-01,2.733
2018-12-01,2.479
2019-01-01,2.352
2019-02-01,2.412
2019-03-01,2.620
2019-04-01,2.894
2019-05-01,2.963
2019-06-01,2.814
2019-07-01,2.836
2019-08-01,2.716
2019-09-01,2.694
2019-10-01,2.741
2019-11-01,2.687
2019-12-01,2.652
2020-01-01,2.631
2020-02-01,2.530
2020-03-01,2.334
2020-04-01,1.946
2020-05-01,1.946
2020-06-01,2.141
2020-07-01,2.243
2020-08-01,2.245
2020-09-01,2.260
2020-10-01,2.228
2020-11-01,2.159
2020-12-01,2.235
2021-01-01,2.391
2021-02-01,2.559
2021-03-01,2.856
2021-04-01,2.907
2021-05-01,3.041
2021-06-01,3.245
2021-07-01,3.326
2021-08-01,3.351
2021-09-01,3.361
2021-10-01,3.477
2021-11-01,3.576
2021-12-01,3.505
2022-01-01,3.500
2022-02-01,3.675
2022-03-01,4.401
2022-04-01,4.369
2022-05-01,4.695
2022-06-01,5.149
2022-07-01,4.768
2022-08-01,4.205
2022-09-01,3.990
2022-10-01,4.130
2022-11-01,3.958
2022-12-01,3.459
2023-01-01,3.555
2023-02-01,3.622
2023-03-01,3.660
2023-04-01,3.839
2023-05-01,3.794
2023-06-01,3.821
2023-07-01,3.842
2023-08-01,4.064
2023-09-01,4.107
2023-10-01,3.910
2023-11-01,3.623
2023-12-01,3.411
2024-01-01,3.353
2024-02-01,3.486
2024-03-01,3.707
2024-04-01,3.907
2024-05-01,3.885
2024-06-01,3.729
2024-07-01,3.747
2024-08-01,3.648
2024-09-01,3.478
2024-10-01,3.412
2024-11-01,3.315
2024-12-01,3.277
2025-01-01,3.342
